core,sub,cid,as
COc1cc2nccc(Oc3ccc(NC(C[*:1])=NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,CCCC[*:1],CHEMBL4782779,74
COc1cc2nccc(Oc3ccc(NC(C[*:1])=NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,[*:1],CHEMBL4797307,74
CCCCCC(=N[*:1])Nc1ccc(Oc2ncnc3ccsc23)c(F)c1,O=S(=O)(Cc1ccccc1)[*:1],CHEMBL4796207,75
CCCCCC(=N[*:1])Nc1ccc(Oc2ncnc3ccsc23)c(F)c1,O=S(=O)(Cc1ccc(F)cc1)[*:1],CHEMBL4776160,75
CCCCOc1cc2nccc(Oc3ccc(NC(=O)N[*:1])cc3F)c2cc1OC,Cc1ccc(CS(=O)(=O)[*:1])cc1,CHEMBL4535170,76
CCCCOc1cc2nccc(Oc3ccc(NC(=O)N[*:1])cc3F)c2cc1OC,O=S(=O)(Cc1ccc(F)cc1)[*:1],CHEMBL4462710,76
CCCCOc1cc2nccc(Oc3ccc(NC(=O)N[*:1])cc3F)c2cc1OC,O=S(=O)(Cc1ccccc1)[*:1],CHEMBL4531059,76
COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(C)cc4)cc3F)ccnc2cc1O[*:1],CCCC[*:1],CHEMBL4535170,77
COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(C)cc4)cc3F)ccnc2cc1O[*:1],C[*:1],CHEMBL4515605,77
COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(F)cc4)cc3F)ccnc2cc1O[*:1],CCCC[*:1],CHEMBL4462710,78
COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(F)cc4)cc3F)ccnc2cc1O[*:1],C[*:1],CHEMBL4589505,78
COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3F)ccnc2cc1O[*:1],CCCC[*:1],CHEMBL4531059,79
COc1cc2c(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3F)ccnc2cc1O[*:1],C[*:1],CHEMBL4447563,79
O=C(Nc1ccc(Oc2ccnc(C(=O)[*:1])c2)cc1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,CCCN[*:1],CHEMBL4204920,80
O=C(Nc1ccc(Oc2ccnc(C(=O)[*:1])c2)cc1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,CCN[*:1],CHEMBL4214671,80
O=C(Nc1ccc(Oc2ccnc(C(=O)[*:1])c2)cc1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,CN[*:1],CHEMBL4207018,80
COc1cc2nccc(Oc3ccc(NC(=O)C(C[*:1])OC(=O)c4ccccc4)cc3F)c2cc1OC,CC[*:1],CHEMBL4749270,81
COc1cc2nccc(Oc3ccc(NC(=O)C(C[*:1])OC(=O)c4ccccc4)cc3F)c2cc1OC,[*:1],CHEMBL4778544,81
O=C(Nc1ccc(Oc2ccnc(C(=O)[*:1])c2)cc1)c1cc2cccnc2n(-c2ccccc2)c1=O,CCCN[*:1],CHEMBL4207773,82
O=C(Nc1ccc(Oc2ccnc(C(=O)[*:1])c2)cc1)c1cc2cccnc2n(-c2ccccc2)c1=O,CCN[*:1],CHEMBL4213745,82
O=C(Nc1ccc(Oc2ccnc(C(=O)[*:1])c2)cc1)c1cc2cccnc2n(-c2ccccc2)c1=O,CN[*:1],CHEMBL4209961,82
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(O[*:1])nn34)cc2s1,CCCC[*:1],CHEMBL4472716,83
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(O[*:1])nn34)cc2s1,CC[*:1],CHEMBL4462907,83
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(O[*:1])nn34)cc2s1,C1CCC([*:1])C1,CHEMBL4460814,83
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(O[*:1])nn34)cc2s1,C1CCC([*:1])CC1,CHEMBL4551712,83
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(O[*:1])nn34)cc2s1,C1CCCC([*:1])CC1,CHEMBL4451715,83
FC(F)(c1ccc2ncccc2c1)c1nnc2ncc([*:1])nn12,CCCn1cc([*:1])cn1,CHEMBL3799263,84
FC(F)(c1ccc2ncccc2c1)c1nnc2ncc([*:1])nn12,Cn1cc([*:1])cn1,CHEMBL3800420,84
FC(F)(c1ccc2ncccc2c1)c1nnc2ncc([*:1])nn12,c1ccc([*:1])cc1,CHEMBL3800061,84
FC(F)(c1ccc2ncccc2c1)c1nnc2ncc([*:1])nn12,c1coc([*:1])c1,CHEMBL3798905,84
FC(F)(c1ccc2ncccc2c1)c1nnc2ncc([*:1])nn12,c1csc([*:1])c1,CHEMBL3797871,84
FC(F)(c1ccc2ncccc2c1)c1nnc2ncc([*:1])nn12,Fc1ccc([*:1])cc1,CHEMBL3797579,84
c1cnc2ccc(Cc3nnc4ncc(-c5cnn([*:1])c5)nn34)cc2c1,CCC[*:1],CHEMBL3800295,85
c1cnc2ccc(Cc3nnc4ncc(-c5cnn([*:1])c5)nn34)cc2c1,CC[*:1],CHEMBL3799924,85
c1cnc2ccc(Cc3nnc4ncc(-c5cnn([*:1])c5)nn34)cc2c1,C[*:1],CHEMBL3797914,85
c1cnc2ccc(Cc3nnc4ncc(-c5cnn([*:1])c5)nn34)cc2c1,c1ccc(C[*:1])cc1,CHEMBL3798660,85
c1cnc2ccc(Cc3nnc4ncc(-c5cnn([*:1])c5)nn34)cc2c1,C1CC([*:1])CCN1,CHEMBL3798746,85
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,CCN(CC)[*:1],CHEMBL402504,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,CN(C)[*:1],CHEMBL402036,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,CN1CCN([*:1])CC1,CHEMBL254761,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,CN[*:1],CHEMBL438877,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,CO[*:1],CHEMBL256972,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,N[*:1],CHEMBL256974,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,C1CN([*:1])CCO1,CHEMBL401838,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,C1COC([*:1])C1,CHEMBL1823123,86
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(C(=O)[*:1])sc23)c(F)c1,C1CCN([*:1])C1,CHEMBL254964,86
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n([*:1])n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CCC[*:1],CHEMBL460466,87
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n([*:1])n(-c5ccccc5)c4=O)cc3F)ccnc2c1,C[*:1],CHEMBL460465,87
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n([*:1])n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CC(=O)C[*:1],CHEMBL461293,87
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n([*:1])n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CC(O)C[*:1],CHEMBL2032028_CHEMBL460468_CHEMBL518174,87
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n([*:1])n(-c5ccccc5)c4=O)cc3F)ccnc2c1,CC(C)C[*:1],CHEMBL459647,87
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CCN(CC)[*:1],CHEMBL1802908,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CN(C)[*:1],CHEMBL1802829,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CN(C1CCOC1)[*:1],CHEMBL1802914,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CN(Cc1ccccc1)[*:1],CHEMBL1802910,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CN(Cc1cnccn1)[*:1],CHEMBL1802909,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,CN[*:1],CHEMBL1802907,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,COCCCN(C)[*:1],CHEMBL1802913,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,FC1CN([*:1])C1,CHEMBL1802912,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,C1CN([*:1])C1,CHEMBL1802911,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,N[*:1],CHEMBL1802906,88
Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)[*:1])cc4c(=O)c3c2)cn1,C1CN([*:1])CCO1,CHEMBL1800104,88
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,CCN(CC)S(=O)(=O)[*:1],CHEMBL1802908,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,CN(C)S(=O)(=O)[*:1],CHEMBL1802829,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,CN(C1CCOC1)S(=O)(=O)[*:1],CHEMBL1802914,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,C[*:1],CHEMBL1802605,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,CNS(=O)(=O)[*:1],CHEMBL1802907,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,COCCCN(C)S(=O)(=O)[*:1],CHEMBL1802913,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,O=S(=O)(C(F)(F)F)[*:1],CHEMBL1802827,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,CC(C)(C)S(=O)(=O)[*:1],CHEMBL1802826,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,CS(=O)(=O)[*:1],CHEMBL1802602,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,O=S(=O)(N1CC(F)C1)[*:1],CHEMBL1802912,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,O=S(=O)(N1CCC1)[*:1],CHEMBL1802911,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,NS(=O)(=O)[*:1],CHEMBL1802906,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,O=S(=O)(CCn1ccnc1)[*:1],CHEMBL1802828,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,O=S(=O)(N1CCOCC1)[*:1],CHEMBL1800104,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,Cn1cnc(S(=O)(=O)[*:1])c1,CHEMBL1802825,89
Cn1cc(-c2cnc3ccc4ccc(N[*:1])cc4c(=O)c3c2)cn1,[*:1],CHEMBL1802603,89
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,CCN1CCC([*:1])CC1,CHEMBL1802904,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,CCC[*:1],CHEMBL1802830,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,CN(C)CCC[*:1],CHEMBL1802832,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,C[*:1],CHEMBL1802829,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,O=C(C[*:1])N1CCOCC1,CHEMBL1802831,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,OCC(F)C[*:1],CHEMBL1802835,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,OCCC[*:1],CHEMBL1802833,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,FC(CN1CCCC1)C[*:1],CHEMBL1802903,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,FCC[*:1],CHEMBL1802834,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,c1ccc([*:1])nc1,CHEMBL1802905,90
CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn([*:1])c4)cc3c(=O)c2c1,COCC(F)C[*:1],CHEMBL1802836,90
CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(N[*:1])c4)c3c2)CC1,CCNC(=O)[*:1],CHEMBL3221123,91
CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(N[*:1])c4)c3c2)CC1,CS(=O)(=O)[*:1],CHEMBL3221124,91
CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(N[*:1])c4)c3c2)CC1,COC(=O)[*:1],CHEMBL3221122,91
CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(N[*:1])c4)c3c2)CC1,[*:1],CHEMBL3221121,91
O=C(Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1)[*:1],CCO[*:1],CHEMBL3402745,92
O=C(Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1)[*:1],CN(C)CCCO[*:1],CHEMBL3402743,92
O=C(Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1)[*:1],CO[*:1],CHEMBL3402744,92
O=C(Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1)[*:1],C(CO[*:1])CN1CCOCC1,CHEMBL3402765,92
O=c1c2cc(N[*:1])ccc2ccc2ncc(-c3ccccc3)cc12,CCS(=O)(=O)[*:1],CHEMBL1802822,93
O=c1c2cc(N[*:1])ccc2ccc2ncc(-c3ccccc3)cc12,C=CS(=O)(=O)[*:1],CHEMBL1802823,93
O=c1c2cc(N[*:1])ccc2ccc2ncc(-c3ccccc3)cc12,CS(=O)(=O)[*:1],CHEMBL1803004,93
O=c1c2cc(N[*:1])ccc2ccc2ncc(-c3ccccc3)cc12,O=S(=O)(c1ccccc1)[*:1],CHEMBL1802824,93
O=C(Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1)N1CCN(c2ccccc2)C1=O,CCn1ccnc1[*:1],CHEMBL455655,94
O=C(Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1)N1CCN(c2ccccc2)C1=O,CCn1cnc([*:1])c1,CHEMBL453613,94
O=C(Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1)N1CCN(c2ccccc2)C1=O,Cn1ccnc1[*:1],CHEMBL510676,94
O=C(Nc1ccc(Oc2ccnc3cc([*:1])sc23)c(F)c1)N1CCN(c2ccccc2)C1=O,Cn1cnc([*:1])c1,CHEMBL462232,94
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2cccc3cc([*:1])sc23)c(F)c1,CCn1ccnc1[*:1],CHEMBL1822206,95
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2cccc3cc([*:1])sc23)c(F)c1,Cn1cnc([*:1])c1,CHEMBL1823124,95
O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2cccc3cc([*:1])sc23)c(F)c1,c1cnc([*:1])nc1,CHEMBL1822207,95
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc([*:1])ccn1,CCc1ccc([*:1])cc1,CHEMBL3754194,96
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc([*:1])ccn1,COc1ccc([*:1])cc1,CHEMBL3754306,96
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc([*:1])ccn1,Cc1ccc([*:1])c(C)c1,CHEMBL3752484,96
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc([*:1])ccn1,Cc1ccc([*:1])cc1,CHEMBL3752217,96
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc([*:1])ccn1,Cc1cccc([*:1])c1,CHEMBL3754017,96
O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc([*:1])ccn1,Fc1ccc([*:1])cc1,CHEMBL3752672,96
CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)[*:1])cc4F)c3s2)c1,O=C1N(c2ccc(F)cc2)CCN1[*:1],CHEMBL464211,97
CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)[*:1])cc4F)c3s2)c1,O=C1N(c2ccccc2)CCN1[*:1],CHEMBL453613,97
CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)[*:1])cc4F)c3s2)c1,O=C1N(c2ccccc2F)CCN1[*:1],CHEMBL517469,97
CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)[*:1])cc4F)c3s2)c1,O=C1N(c2ccc(F)cc2)CCN1[*:1],CHEMBL3260969,98
CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)[*:1])cc4F)c3s2)c1,O=C(Cc1ccccc1)N[*:1],CHEMBL258453,98
O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(N[*:1])n3)c(F)c2)CC1,CCOCC[*:1],CHEMBL3287599,99
O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(N[*:1])n3)c(F)c2)CC1,C1CC1[*:1],CHEMBL3287600,99
O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(N[*:1])n3)c(F)c2)CC1,[*:1],CHEMBL4079666,99
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)[*:1])CC5)cc4F)c3s2)c1,CN(c1ccccc1)[*:1],CHEMBL462667,100
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)[*:1])CC5)cc4F)c3s2)c1,c1ccc(N[*:1])cc1,CHEMBL465131,100
Cn1cc(-c2cnc3ccc4ccc(CC(=O)[*:1])cc4c(=O)c3c2)cn1,CN(C)[*:1],CHEMBL2323784,101
Cn1cc(-c2cnc3ccc4ccc(CC(=O)[*:1])cc4c(=O)c3c2)cn1,CN(CC1COCCO1)[*:1],CHEMBL2324114,101
Cn1cc(-c2cnc3ccc4ccc(CC(=O)[*:1])cc4c(=O)c3c2)cn1,CN[*:1],CHEMBL2324130,101
Cn1cc(-c2cnc3ccc4ccc(CC(=O)[*:1])cc4c(=O)c3c2)cn1,N[*:1],CHEMBL2324129,101
Cn1cc(-c2cnc3ccc4ccc(CC(=O)[*:1])cc4c(=O)c3c2)cn1,c1ccc(N[*:1])cc1,CHEMBL2324112,101
Cn1cc(-c2cnc3ccc4ccc(CC(=O)[*:1])cc4c(=O)c3c2)cn1,c1ccc(CN[*:1])cc1,CHEMBL2324113,101
Cn1cc(-c2cnc3ccc4ccc(CC(=O)[*:1])cc4c(=O)c3c2)cn1,c1ccc(CN[*:1])nc1,CHEMBL2324115,101
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)CC(=O)[*:1])cc4F)c3s2)c1,CN(c1ccccc1)[*:1],CHEMBL465130,102
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)CC(=O)[*:1])cc4F)c3s2)c1,c1ccc(N[*:1])cc1,CHEMBL464510,102
c1ccc2[nH]c(-c3nn4c(Cc5ccc(O[*:1])cc5)nnc4s3)cc2c1,CN(C)C(=O)C[*:1],CHEMBL4168774,103
c1ccc2[nH]c(-c3nn4c(Cc5ccc(O[*:1])cc5)nnc4s3)cc2c1,C[*:1],CHEMBL4165354,103
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)c1[*:1],CN(C)CC#C[*:1],CHEMBL3309960,104
Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)c1[*:1],OCC#C[*:1],CHEMBL3309959,104
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,CN(C)C(=O)c1ccc([*:1])cc1F,CHEMBL3758865,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,CNC(=O)c1ccc([*:1])cc1F,CHEMBL3758464,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,FC(F)(F)c1cc([*:1])ccc1Cl,CHEMBL3758452,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,O=C(O)c1ccc([*:1])cc1F,CHEMBL3758926,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,c1cncc([*:1])c1,CHEMBL3760077,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,N#Cc1cccc([*:1])c1,CHEMBL3759100,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,O=C(O)c1cccc([*:1])c1,CHEMBL3759229,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,c1cc([*:1])ccn1,CHEMBL3758780,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,CS(=O)(=O)c1cccc([*:1])c1,CHEMBL3758647,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL3758564,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,Cn1cc([*:1])cn1,CHEMBL3759079,105
Cn1cc(-c2cnc(Nc3cccc(Cn4nc([*:1])ccc4=O)c3)nc2)cn1,OCCn1cc([*:1])cn1,CHEMBL3758752,105
O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc([*:1])c23)c(F)c1,CN(C)CC(=O)[*:1],CHEMBL499878,106
O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc([*:1])c23)c(F)c1,Nc1nc([*:1])cs1,CHEMBL502283,106
O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc([*:1])c23)c(F)c1,c1cncc([*:1])c1,CHEMBL524364,106
O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc([*:1])c23)c(F)c1,O=C(CN1CCC(O)C1)[*:1],CHEMBL502544,106
O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ccnc3[nH]cc([*:1])c23)c(F)c1,[*:1],CHEMBL503090,106
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN(C)CCCCCO[*:1],CHEMBL3417475,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN(C)CCCCO[*:1],CHEMBL3417472,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN(C)CCCO[*:1],CHEMBL3417474,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN(C)CCOCCO[*:1],CHEMBL3417476,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN(C)CCO[*:1],CHEMBL3417473,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN1CCN(CCCO[*:1])CC1,CHEMBL3417482,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN1CCN(CCCCCO[*:1])CC1,CHEMBL3417483,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],CN1CCN(CCCCO[*:1])CC1,CHEMBL3417480,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],COC(=O)CCCCO[*:1],CHEMBL3417481,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],c1cnn(CCCCO[*:1])c1,CHEMBL3417479,107
O=C(Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1)[*:1],C(CCN1CCOCC1)CO[*:1],CHEMBL3417478,107
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc([*:1])ccc2=O)c1,Fc1cccc2c1ccn2[*:1],CHEMBL3417496,108
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc([*:1])ccc2=O)c1,Fc1cc(F)c2ccn([*:1])c2c1,CHEMBL3417498,108
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc([*:1])ccc2=O)c1,Fc1ccc2c(ccn2[*:1])c1,CHEMBL3417497,108
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc([*:1])ccc2=O)c1,c1ccc2c(c1)ccn2[*:1],CHEMBL3417471,108
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc([*:1])ccc2=O)c1,Fc1ccc2ccn([*:1])c2c1,CHEMBL3417472,108
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc([*:1])ccc2=O)c1,COc1ccc2ccn([*:1])c2c1,CHEMBL3417494,108
CN(C)CCCCOC(=O)Nc1cccc(Cn2nc([*:1])ccc2=O)c1,Cc1ccc2ccn([*:1])c2c1,CHEMBL3417495,108
Nc1nccc(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)c1[*:1],CN(C)CC#C[*:1],CHEMBL525049,109
Nc1nccc(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)c1[*:1],NCC#C[*:1],CHEMBL526929,109
Nc1nccc(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)c1[*:1],OCC#C[*:1],CHEMBL500157,109
Nc1nccc(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)c1[*:1],C(#C[*:1])c1ccccn1,CHEMBL500422,109
