core,sub,cid,as
CC(C)(O[*:1])c1ccc(-c2ccnc(NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)cn1,[*:1],CHEMBL481988,161
COc1cc(-c2nc(N[*:1])cc3c2[nH]c2ccccc23)cc(OC)c1OC,O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4278715,162
COc1cc(-c2nc(N[*:1])cc3c2[nH]c2ccccc23)cc(OC)c1OC,O=C(C=Cc1ccc(C[*:1])cc1)NO,CHEMBL4534004,162
COc1cc(-c2nc(N[*:1])cc3c2[nH]c2ccccc23)cc(OC)c1OC,O=C(C=Cc1cccc(C[*:1])c1)NO,CHEMBL4461441,162
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,COc1cc([*:1])cc(OC)c1OC,CHEMBL4278715,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,COc1ccc([*:1])cc1,CHEMBL4278270,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,COc1ccc([*:1])cc1OC,CHEMBL4290063,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,COc1cccc([*:1])c1,CHEMBL4285608,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,Cc1ccc([*:1])cc1,CHEMBL4288953,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,c1ccc([*:1])cc1,CHEMBL4292354,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,O=[N+]([O-])c1cccc([*:1])c1,CHEMBL4282185,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL4293448,163
O=C(NO)c1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1,[*:1],CHEMBL4285164,163
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c([*:1])n2)o1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL5192364,164
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c([*:1])n2)o1)NO,FC(F)(F)c1ccc([*:1])cc1,CHEMBL5187023,164
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c([*:1])n2)o1)NO,c1ccc([*:1])cc1,CHEMBL5173197,164
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4534004,165
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,COc1ccc([*:1])cc1,CHEMBL4522108,165
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,COc1ccc([*:1])cc1OC,CHEMBL4525248,165
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,COc1cccc([*:1])c1,CHEMBL4456371,165
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,Cc1ccc([*:1])cc1,CHEMBL4483460,165
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL4475613,165
O=C(C=Cc1ccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)cc1)NO,[*:1],CHEMBL4464295,165
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4461441,166
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,COc1ccc([*:1])cc1,CHEMBL4460364,166
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,COc1ccc([*:1])cc1OC,CHEMBL4472365,166
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,COc1cccc([*:1])c1,CHEMBL4453484,166
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,Cc1ccc([*:1])cc1,CHEMBL4437028,166
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL4451969,166
O=C(C=Cc1cccc(CNc2cc3c([nH]c4ccccc43)c([*:1])n2)c1)NO,[*:1],CHEMBL4471212,166
O=C(C=Cc1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4215029,167
O=C(C=Cc1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1ccc([*:1])cc1,CHEMBL4210107,167
O=C(C=Cc1ccc(Cn2cc(C(=O)[*:1])c3ccccc32)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4098353,168
O=C(C=Cc1ccc(Cn2cc(C(=O)[*:1])c3ccccc32)cc1)NO,C1C2CC3CC1CC(C2)C3N[*:1],CHEMBL5208182,168
O=C(C=Cc1ccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4202838,169
O=C(C=Cc1ccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)cc1)NO,COc1ccc([*:1])cc1,CHEMBL4214502,169
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1cc([*:1])cc(OC)c1OC,CHEMBL4218915,170
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1ccc([*:1])cc1,CHEMBL4213856,170
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1ccc([*:1])cc1OC,CHEMBL4217319,170
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,COc1cccc([*:1])c1,CHEMBL4205609,170
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,Cc1ccc([*:1])cc1,CHEMBL4207182,170
O=C(C=Cc1cccc(S(=O)(=O)n2ccc3cc(C(=O)[*:1])ccc32)c1)NO,Fc1ccc([*:1])cc1,CHEMBL4218789,170
Nc1ccccc1NC(=O)c1ccc(CN[*:1])cc1,COc1cc([*:1])ncn1,CHEMBL271651,171
Nc1ccccc1NC(=O)c1ccc(CN[*:1])cc1,COc1ccc([*:1])cn1,CHEMBL403596,171
Nc1ccccc1NC(=O)c1ccc(CN[*:1])cc1,COc1cccc([*:1])n1,CHEMBL271641,171
Nc1ccccc1NC(=O)c1ccc(CN[*:1])cc1,Cc1cc(C)nc([*:1])n1,CHEMBL405714,171
Nc1ccccc1NC(=O)c1ccc(CN[*:1])cc1,c1ccc([*:1])cc1,CHEMBL4572172,171
Nc1ccccc1NC(=O)c1ccc(CN[*:1])cc1,Fc1cccc([*:1])n1,CHEMBL271852,171
Nc1ccccc1NC(=O)c1ccc(CN[*:1])cc1,c1cnc([*:1])nc1,CHEMBL271308,171
COc1cc(OC)cc(N(CCC[*:1])c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,O=C(C[*:1])NO,CHEMBL5186206,172
COc1cc(OC)cc(N(CCC[*:1])c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,O=C(CC[*:1])NO,CHEMBL5179582,172
COc1cc(OC)cc(N(CCC[*:1])c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,O=C(CCC[*:1])NO,CHEMBL5191916,172
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCC[*:1])c4)nc3c2)c1,O=C(CC[*:1])NO,CHEMBL5204809,173
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCC[*:1])c4)nc3c2)c1,O=C(CCC[*:1])NO,CHEMBL5170820,173
COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCC[*:1])c4)nc3c2)c1,O=C(C[*:1])NO,CHEMBL5199914,173
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CC[*:1])c4)nc3c2)c1,O=C(C[*:1])NO,CHEMBL5186645,174
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CC[*:1])c4)nc3c2)c1,O=C(CC[*:1])NO,CHEMBL5178408,174
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],CN(CCCCC(=O)NO)[*:1],CHEMBL5208995,175
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],CN(CCCC(=O)NO)[*:1],CHEMBL5203142,175
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],O=C(CCCCCN[*:1])NO,CHEMBL5198026,175
COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1C[*:1],O=C(CCCCCCN[*:1])NO,CHEMBL5185866,175
COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(CCCCC(=O)NO)c4)nc3c2)[*:1])c1,CC(C)NCC[*:1],CHEMBL5178408,176
COc1cc(OC)cc(N(c2ccc3ncc(-c4cnn(CCCCC(=O)NO)c4)nc3c2)[*:1])c1,C1CC1C[*:1],CHEMBL5199914,176
COc1cc(OCc2cccc([*:1])c2C)cc(OC)c1CNCCCCCC(=O)NO,c1ccc([*:1])cc1,CHEMBL5198026,177
COc1cc(OCc2cccc([*:1])c2C)cc(OC)c1CNCCCCCC(=O)NO,c1cc2c(cc1[*:1])OCCO2,CHEMBL5175835,177
COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C1CCN(CCC[*:1])C1,CHEMBL4850606,178
COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C[*:1],CHEMBL4862781,178
COc1cc2c(N[*:1])cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,O=C(NO)C1CCC(C[*:1])CC1,CHEMBL4850606,179
COc1cc2c(N[*:1])cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4872188,179
COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1O[*:1],C1CCN(CCC[*:1])C1,CHEMBL4865830,180
COc1cc2c(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)cc(C)nc2cc1O[*:1],C[*:1],CHEMBL4848955,180
COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C1CCN(CCC[*:1])C1,CHEMBL4872188,181
COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1O[*:1],C[*:1],CHEMBL4863394,181
COc1cc2c(Oc3ccc(NC(=O)[*:1])cc3)ccnc2cc1OCCCCCCC(=O)NO,c1ccc(N[*:1])cc1,CHEMBL4743004,182
COc1cc2c(Oc3ccc(NC(=O)[*:1])cc3)ccnc2cc1OCCCCCCC(=O)NO,C1CCC(N[*:1])CC1,CHEMBL4782846,182
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)C1CC([*:1])C1,CHEMBL4874514,183
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1ccc(C[*:1])cc1,CHEMBL4870578,183
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1ccc([*:1])nc1,CHEMBL4854659,183
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1cnc([*:1])nc1,CHEMBL4856110,183
COc1cc2nc(-c3ccc(C)o3)cc(NCC3CCN([*:1])CC3)c2cc1OC,O=C(NO)c1ccc(C[*:1])s1,CHEMBL4869419,183
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,Cc1cc([*:1])c(C)o1,CHEMBL4850570,184
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,Cc1ccc([*:1])o1,CHEMBL4856110,184
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,Cc1ccc([*:1])s1,CHEMBL4871621,184
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,c1ccc([*:1])cc1,CHEMBL4847870,184
COc1cc2nc([*:1])cc(NCC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,C1CCN([*:1])CC1,CHEMBL4858828,184
O=C(C=Cc1ccc(-c2ccc(O[*:1])cc2)cc1)NO,C[*:1],CHEMBL561209,185
O=C(C=Cc1ccc(-c2ccc(O[*:1])cc2)cc1)NO,[*:1],CHEMBL556332,185
COc1ccc([*:1])c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,c1ccc([*:1])cc1,CHEMBL4849225,186
COc1ccc([*:1])c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,C1CC1[*:1],CHEMBL4871812,186
COc1ccc([*:1])c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,[*:1],CHEMBL4849884,186
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,COc1ccc([*:1])cc1,CHEMBL4865197,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Cc1ccc([*:1])cc1,CHEMBL4866529,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Cc1ccc([*:1])s1,CHEMBL4871247,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Cc1cccc([*:1])c1,CHEMBL4857331,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Cc1ccsc1[*:1],CHEMBL4856928,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,c1ccc2sc([*:1])cc2c1,CHEMBL4866346,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Clc1ccc([*:1])cc1,CHEMBL4865551,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Clc1cccc([*:1])c1,CHEMBL4871535,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Fc1ccc([*:1])cc1,CHEMBL4870410,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,c1ccc([*:1])cc1,CHEMBL4849763,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Clc1ccccc1[*:1],CHEMBL4860861,187
O=C(NO)c1ccc(NCc2nc([*:1])nn2-c2ccccc2)cc1,Brc1ccsc1[*:1],CHEMBL4863879,187
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,COc1ccc([*:1])cc1,CHEMBL4745135,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,COc1cccc([*:1])c1,CHEMBL4741981,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,COc1ccccc1[*:1],CHEMBL4763062,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Cc1ccc([*:1])cc1,CHEMBL4757429,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Cc1cccc([*:1])c1,CHEMBL4749464,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Cc1ccccc1[*:1],CHEMBL4753402,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Clc1ccc([*:1])cc1,CHEMBL4758756,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Clc1cccc([*:1])c1,CHEMBL4761541,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,c1ccc([*:1])cc1,CHEMBL4745597,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Clc1ccccc1[*:1],CHEMBL4749460,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Fc1cccc([*:1])c1,CHEMBL4758664,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Fc1ccccc1[*:1],CHEMBL4749433,188
Cn1cc([*:1])c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,Fc1ccc([*:1])cc1,CHEMBL4757963,188
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccc([*:1])cc1,COc1ccc([*:1])cc1OC,CHEMBL98724,189
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccc([*:1])cc1,c1cncc([*:1])c1,CHEMBL420998,189
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccc([*:1])cc1,c1ccc([*:1])cc1,CHEMBL95213,189
Nc1ccccc1NC(=O)CCCCCCC(=O)c1ccc([*:1])cc1,[*:1],CHEMBL97201,189
O=C(CCCCCCc1nc([*:1])no1)C(F)(F)F,COc1ccc([*:1])cc1,CHEMBL3585982,190
O=C(CCCCCCc1nc([*:1])no1)C(F)(F)F,c1ccc([*:1])cc1,CHEMBL3585980,190
O=C(CCCCCCc1nc([*:1])no1)C(F)(F)F,c1csc([*:1])c1,CHEMBL3585988,190
O=C(CCCCCCc1nc([*:1])no1)C(F)(F)F,Clc1ccccc1[*:1],CHEMBL3585355,190
COc1ccc(-c2noc(CCCCC[*:1])n2)cc1,O=C(C[*:1])C(F)(F)F,CHEMBL3585982,191
COc1ccc(-c2noc(CCCCC[*:1])n2)cc1,O=C(C[*:1])NO,CHEMBL3585960,191
COc1ccc(-c2noc(CCCCCCC(=O)[*:1])n2)cc1,ON[*:1],CHEMBL3585960,192
COc1ccc(-c2noc(CCCCCCC(=O)[*:1])n2)cc1,Nc1ccccc1N[*:1],CHEMBL3585971,192
O=C(NO)c1ccc(CNCc2nc([*:1])no2)cc1,COc1ccc([*:1])cc1,CHEMBL3421749,193
O=C(NO)c1ccc(CNCc2nc([*:1])no2)cc1,Cc1ccc([*:1])cc1,CHEMBL3421748,193
O=C(NO)c1ccc(CNCc2nc([*:1])no2)cc1,Fc1ccc([*:1])cc1,CHEMBL3421753,193
O=C(NO)c1ccc(CNCc2nc([*:1])no2)cc1,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL3421752,193
O=C(NO)c1ccc(CNCc2nc([*:1])no2)cc1,Clc1ccc([*:1])cc1,CHEMBL3421751,193
O=C(NO)c1ccc(CNCc2nc([*:1])no2)cc1,c1ccc([*:1])cc1,CHEMBL3421747,193
COc1ccc(-c2noc(CNCc3ccc(C(=O)[*:1])cc3)n2)cc1,ON[*:1],CHEMBL3421749,194
COc1ccc(-c2noc(CNCc3ccc(C(=O)[*:1])cc3)n2)cc1,Nc1ccccc1N[*:1],CHEMBL3421739,194
COc1ccc(-n2nc([*:1])nc2CNc2ccc(C(=O)NO)cc2)cc1,Oc1ccc([*:1])cc1,CHEMBL4855642,195
COc1ccc(-n2nc([*:1])nc2CNc2ccc(C(=O)NO)cc2)cc1,c1ccc([*:1])cc1,CHEMBL4856212,195
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,COc1ccc([*:1])cc1,CHEMBL3421739,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,Cc1ccc([*:1])cc1,CHEMBL3421738,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,Clc1ccc([*:1])cc1,CHEMBL3421741,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,FC(F)(F)c1ccc([*:1])cc1,CHEMBL3421740,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,Fc1ccc([*:1])cc1,CHEMBL3421743,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,c1ccc([*:1])cc1,CHEMBL3421737,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL3421742,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,Clc1ccccc1[*:1],CHEMBL3421746,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,c1csc([*:1])c1,CHEMBL3421744,196
Nc1ccccc1NC(=O)c1ccc(CNCc2nc([*:1])no2)cc1,c1cncc([*:1])c1,CHEMBL3421745,196
COc1ccc(C(=O)CCCC[*:1])cc1,O=C(C[*:1])NO,CHEMBL95990,197
COc1ccc(C(=O)CCCC[*:1])cc1,O=C(CC[*:1])NO,CHEMBL95835,197
COc1ccc(C(=O)CCCCCCC(=O)[*:1])cc1,ON[*:1],CHEMBL95835,198
COc1ccc(C(=O)CCCCCCC(=O)[*:1])cc1,Nc1ccccc1N[*:1],CHEMBL99671,198
Nc1ccccc1NC(=O)CCCCCCC(=O)[*:1],COc1ccc([*:1])cc1,CHEMBL99671,199
Nc1ccccc1NC(=O)CCCCCCC(=O)[*:1],c1ccc([*:1])cc1,CHEMBL97201,199
Nc1ccccc1NC(=O)CCCCCCC(=O)[*:1],Brc1ccc([*:1])cc1,CHEMBL95960,199
Nc1ccccc1NC(=O)CCCCCCC(=O)[*:1],c1ccc(N[*:1])cc1,CHEMBL324053,199
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc([*:1])cc1,c1ccc([*:1])cc1,CHEMBL3800394,200
COc1ccc(C(=O)NO)cc1NC(=O)c1ccc([*:1])cc1,[*:1],CHEMBL3798870,200
O=C(C=Cc1cccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c1)NO,COc1ccc(C(=O)[*:1])cc1,CHEMBL3354913,201
O=C(C=Cc1cccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c1)NO,COc1ccccc1C(=O)[*:1],CHEMBL3354920,201
O=C(C=Cc1cccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])c1)NO,O=C(c1ccc(Cl)cc1)[*:1],CHEMBL3233711,201
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,COc1ccc(C(=O)[*:1])cc1,CHEMBL3233705,202
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(c1ccc(Cl)cc1)[*:1],CHEMBL3233698,202
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(c1ccccc1)[*:1],CHEMBL3233687,202
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(c1ccc(F)cc1)[*:1],CHEMBL3233703,202
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,O=C(Cc1ccccc1)[*:1],CHEMBL3233696,202
O=C(C=Cc1ccc(OCC(Cc2c[nH]c3ccccc23)N[*:1])cc1)NO,Clc1ccc(C[*:1])cc1,CHEMBL3233708,202
COc1ccc(C(=O)Nc2cc([*:1])ccc2N)cc1,c1csc([*:1])c1,CHEMBL235210,203
COc1ccc(C(=O)Nc2cc([*:1])ccc2N)cc1,[*:1],CHEMBL236061,203
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,COc1ccc([*:1])cc1,CHEMBL4218266,204
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,COc1ccc([*:1])cc1OC,CHEMBL4206021,204
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,COc1cccc([*:1])c1,CHEMBL4210907,204
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,Cc1ccc([*:1])cc1,CHEMBL4209463,204
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,Clc1ccc([*:1])cc1,CHEMBL4206537,204
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)[*:1])ccc32)cc1,Fc1ccc([*:1])cc1,CHEMBL4215954,204
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCCC2)cc1,COc1ccc([*:1])cc1Br,CHEMBL4634503,205
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCCC2)cc1,Brc1ccc([*:1])cc1,CHEMBL4647881,205
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCCC2)cc1,c1cc2c(cc1[*:1])OCO2,CHEMBL4642153,205
O=C(NO)c1ccc(NC(=O)C2([*:1])CCCCC2)cc1,c1ccc([*:1])cc1,CHEMBL4634357,205
COc1ccc2c(C(=O)[*:1])cn(Cc3ccc(C(=O)NO)cc3)c2c1,COc1ccc([*:1])cc1,CHEMBL4066975,206
COc1ccc2c(C(=O)[*:1])cn(Cc3ccc(C(=O)NO)cc3)c2c1,COc1cc([*:1])cc(OC)c1OC,CHEMBL4093691,206
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1[*:1],c1n[nH]cc1[*:1],CHEMBL4636523,207
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1[*:1],CC(=O)Nc1ccccc1[*:1],CHEMBL4646610,207
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1[*:1],Nc1cccc([*:1])c1,CHEMBL4646807,207
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,COc1ccc([*:1])cc1,CHEMBL3585971,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,Cc1ccc([*:1])cc1,CHEMBL3585970,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,FC(F)(F)c1ccc([*:1])cc1,CHEMBL3585972,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,Fc1ccc([*:1])cc1,CHEMBL3585973,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,O=[N+]([O-])c1cccc([*:1])c1,CHEMBL3585977,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,c1ccc([*:1])cc1,CHEMBL3585969,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL3585976,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,c1cncc([*:1])c1,CHEMBL3585979,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,c1csc([*:1])c1,CHEMBL3585978,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,Clc1ccccc1[*:1],CHEMBL3585975,208
Nc1ccccc1NC(=O)CCCCCCc1nc([*:1])no1,Clc1ccc([*:1])cc1,CHEMBL3585974,208
