smiles	cid	tid
Cc1nc(CN2C(=O)c3c(nc(N4CCCC(N)C4)n3Cc3ccccc3)N3CCN=C23)nc2ccccc12	CHEMBL3675626	284
Cc1nc(N2CC(N)C(N3CC(F)(F)CCC3=O)C2)cc(N2CCC(F)(F)C2)n1	CHEMBL1683572	284
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1-c1ccccc1	CHEMBL1650415	284
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1-c1ccoc1	CHEMBL1650419	284
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1Br	CHEMBL1650406	284
Cc1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c(=O)c1C	CHEMBL1650409	284
Cc1nc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)no1	CHEMBL270395	284
Cc1nc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)sc1C	CHEMBL271870	284
Cc1nc2c(cnn2-c2ccccc2)c(=O)n1-c1ccccn1	CHEMBL3618036	284
Cc1nc2c(o1)CN(C1COC(c3cc(F)ccc3F)C(N)C1)C2	CHEMBL2425068	284
Cc1nc2c(s1)CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	CHEMBL196333	284
Cc1nc2cc(-c3ccccc3)nn2c(C)c1C(=O)NCC(C)(C)NCC(=O)N1CCCC1C#N	CHEMBL1929394	284
Cc1nc2cc(C(C)(C)C)nn2c(C)c1C(=O)NCC(C)(C)NCC(=O)N1CCCC1C#N	CHEMBL1929393	284
Cc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C	CHEMBL257636	284
Cc1nc2ncc3c(n2n1)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3805629	284
Cc1ncc(-c2cccc(C3(NC(=O)CC(N)Cc4ccccc4F)CCS(=O)(=O)CC3)c2)s1	CHEMBL2206472	284
Cc1ncc(C)c(C(=O)N2CCC(C(N)Cc3cc(F)c(F)cc3F)CC2)n1	CHEMBL485123	284
Cc1ncc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)s1	CHEMBL403970	284
Cc1nccnc1C(=O)N1CCC(C(N)Cc2cc(F)c(F)cc2F)CC1	CHEMBL485124	284
Cc1ncn(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)n1	CHEMBL248794	284
Cc1ncsc1C1CC1NC(=O)CC(C)(C)NCC(=O)N1CC(F)CC1C#N	CHEMBL474767	284
Cc1nn(-c2ccc(F)cc2)c2c1CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	CHEMBL193885	284
Cc1nnc(-c2ccc(CN3CC(N)C(C(=O)C4C(F)CCC4C#N)C3)cc2)o1	CHEMBL249602	284
Cc1nnc(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)o1	CHEMBL399726	284
Cc1nnc(C(=O)C2CC(F)(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1	CHEMBL233337	284
Cc1nnc(C(=O)C2CC(F)CN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1	CHEMBL233136	284
Cc1nnc(C(=O)C2CCCN2C(=O)CNC(C)(C)CO)o1	CHEMBL232572	284
Cc1nnc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1	CHEMBL232725	284
Cc1nnc(C(=O)C2CCCN2C(=O)CNC23CC4CC(CC(O)(C4)C2)C3)o1	CHEMBL391269	284
Cc1nnc(C(=O)C2CSCN2C(=O)CNC23CC4CC(CC(C4)C2)C3)o1	CHEMBL232111	284
Cc1nnc(C(F)(F)F)n1C1CCN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC1	CHEMBL3425753	284
Cc1nnc2ncc3c(n12)CN(C1CCC(c2cc(F)c(F)cc2F)C(N)C1)C3	CHEMBL3806023	284
Cc1nnn2c1CN(C(=O)CC(N)Cc1cc(F)c(F)cc1F)CC2	CHEMBL1681811	284
Cc1nsc(C2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1	CHEMBL404159	284
Cc1nsc(N2CCCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1	CHEMBL257742	284
Cc1nsc(N2CCN(C(=O)C3CC(C(=O)N4CCCC4)NC3C)CC2)n1	CHEMBL269953	284
Cc1nsc(N2CCN(C(=O)C3CC(C(=O)N4CCSC4)NC3C)CC2)n1	CHEMBL269952	284
Cc1nsc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)n1	CHEMBL256691	284
Cc1nsc(N2CCN(C(=O)C3CNC(C(=O)N4CCSC4)C3)CC2)n1	CHEMBL403449	284
Cc1sc(C2(NC(=O)CC(N)Cc3ccccc3F)CCS(=O)(=O)CC2)nc1-c1ccccc1	CHEMBL2206487	284
Cn1c(-c2cccnc2)nc2ccc(-c3ccccc3Cl)c(CN)c21	CHEMBL261246	284
Cn1c(=O)[nH]c2ccc(-c3ccccc3Cl)c(CN)c21	CHEMBL257852	284
Cn1c(=O)c(C(C)(NN)Nc2ccccc2)c(O)c2ccccc21	CHEMBL3310986	284
Cn1c(=O)c(Cl)c(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O	CHEMBL1650436	284
Cn1c(=O)c2c(c(C#N)c(N3CCCC(N)C3)n2Cc2ccccc2)n(C)c1=O	CHEMBL1951597	284
Cn1c(=O)c2c(cc(N3CCCC(C)(N)C3)n2Cc2cc(F)ccc2C#N)n(C)c1=O	CHEMBL1819090	284
Cn1c(=O)c2c(cc(N3CCCC(N)C3)n2Cc2cc(F)ccc2C#N)n(C)c1=O	CHEMBL1819089	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2CC2CCCCC2)c2cc(C(=O)O)ccc21	CHEMBL2147065	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2CCc2ccccc2Cl)c2cc(C(=O)O)ccc21	CHEMBL2147064	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2cc(Cl)ccc2Cl)c2cc(C(=O)O)ccc21	CHEMBL2147068	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2cc(F)ccc2Cl)c2cc(C(=O)O)ccc21	CHEMBL2147069	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2cc(F)ccc2Cl)c2ccc(C(=O)O)cc21	CHEMBL2147070	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2cccc(Cl)c2)c2cc(C(=O)O)ccc21	CHEMBL2147049	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2)c2cc(C(=O)O)ccc21	CHEMBL2147086	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2)n(C)c1=O	CHEMBL399216	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2c(C(=O)O)cccc21	CHEMBL2147084	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2c(CC(=O)O)cccc21	CHEMBL2147085	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(C(=O)O)ccc21	CHEMBL2147082	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(C(N)=O)ccc21	CHEMBL2147080	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(CC(=O)O)ccc21	CHEMBL2147083	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(F)ccc21	CHEMBL2147077	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(OC(F)F)ccc21	CHEMBL2147078	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(-c3ccccc3)cc21	CHEMBL2147191	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C#N)cc21	CHEMBL2147072	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C(=O)O)cc21	CHEMBL2147073	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C(N)=O)cc21	CHEMBL2147196	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(CC(=O)O)cc21	CHEMBL2147074	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(CO)cc21	CHEMBL2147183	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(F)cc21	CHEMBL2147190	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cccc(C(=O)O)c21	CHEMBL2147189	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccccc21	CHEMBL2147087	284
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2F)c2cc(C(=O)O)ccc21	CHEMBL2147060	284
Cn1c(=O)cc(N2CCCC(C)(N)C2)n(Cc2cc(F)ccc2C#N)c1=O	CHEMBL1650449	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2c(F)ccc(F)c2Cl)c1=O	CHEMBL1650445	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2cc(Cl)ccc2Cl)c1=O	CHEMBL1650444	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2cc(F)ccc2Br)c1=O	CHEMBL1650440	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2cc(F)ccc2C#N)c1=O	CHEMBL1650443	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2cc(F)ccc2Cl)c1=O	CHEMBL1650441	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccc(F)cc2Cl)c1=O	CHEMBL1650442	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2Br)c1=O	CHEMBL1650439	284
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O	CHEMBL376359	284
Cn1c(=O)cc(N2CCCCC(N)C2)n(Cc2ccccc2C#N)c1=O	CHEMBL1650448	284
Cn1c(=O)cc(NC2CCCCNC2)n(Cc2ccccc2C#N)c1=O	CHEMBL1650447	284
Cn1c(=O)n(Cc2cc(C(=O)O)cc(C(=O)O)c2)c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1Cl	CHEMBL3402118	284
Cn1c(=O)n(Cc2ccc(F)c(C(=O)O)c2)c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1Cl	CHEMBL3402125	284
Cn1c(=O)n(Cc2cccc(C(=O)O)c2)c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1Cl	CHEMBL3402120	284
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC(N)C3)ccnc21	CHEMBL3329641	284
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCC(N)C3)c3ccccc3nc21	CHEMBL3329631	284
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCC(N)C3)cccc21	CHEMBL3329633	284
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCC(N)C3)ccnc21	CHEMBL3329627_CHEMBL3329694	284
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCC(N)C3)ncnc21	CHEMBL3329632	284
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCCC(N)C3)ccnc21	CHEMBL3329688	284
Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCNCC3)ccnc21	CHEMBL3329691	284
Cn1c(=O)n(Cc2ccccc2Cl)c2c(N3CCCC(N)C3)ccnc21	CHEMBL3329636	284
Cn1c(=O)n(Cc2ccccc2F)c2c(N3CCCC(N)C3)ccnc21	CHEMBL3329637	284
Cn1c(=O)n(Cc2nccc3ccccc23)c(=O)c2c1c(C#N)c(N1CCCC(N)C1)n2Cc1ccccc1	CHEMBL1951596	284
Cn1c(C(=O)N2CCN(C(=O)CC(N)Cc3cc(F)c(F)cc3F)CC2)cc2ccccc21	CHEMBL2069855	284
Cn1c(C(N)=O)nc2c1CN(C1CC(N)C(c3cc(F)ccc3F)OC1C(F)(F)F)C2	CHEMBL4644314	284
Cn1cc(-c2ccc(CC(N)C(=O)N3CCCC3C#N)cc2)nn1	CHEMBL2418635	284
Cn1cc(-c2ccc(CN3CC(N)C(C(=O)N4CCCC4C#N)C3)cc2)cn1	CHEMBL249406	284
Cn1cc(-c2ccccc2)nc1C1(NC(=O)CC(N)Cc2cc(F)c(F)cc2F)CCS(=O)(=O)CC1	CHEMBL2206486	284
Cn1cnc2c(C#N)c(N3CCCC(N)C3)n(Cc3ccccc3)c2c1=O	CHEMBL1951421	284
Cn1cnc2c(C#N)c(N3CCNCC3)n(Cc3ccccc3)c2c1=O	CHEMBL1951417	284
Cn1cnc2cc(Br)c(-c3ccccc3Cl)c(CN)c21	CHEMBL257653	284
Cn1cnc2cc(C#N)c(-c3ccccc3Cl)c(CN)c21	CHEMBL272114	284
Cn1cnc2cc(C(N)=O)c(-c3ccccc3Cl)c(CN)c21	CHEMBL273209	284
Cn1cnc2ccc(-c3cc(F)ccc3Cl)c(CN)c21	CHEMBL272771	284
Cn1cnc2ccc(-c3ccc(Cl)cc3Cl)c(CN)c21	CHEMBL255552	284
Cn1cnc2ccc(-c3ccc(F)cc3F)c(CN)c21	CHEMBL406201	284
Cn1cnc2ccc(-c3ccccc3)c(CN)c21	CHEMBL255769	284
Cn1cnc2ccc(-c3ccccc3C(N)=O)c(CN)c21	CHEMBL256826	284
Cn1cnc2ccc(-c3ccccc3CO)c(CN)c21	CHEMBL256252	284
Cn1cnc2ccc(-c3ccccc3Cl)c(CN)c21	CHEMBL270365	284
Cn1cnc2ccc(-c3ccccc3O)c(CN)c21	CHEMBL256624	284
Cn1cnc2nc(N3CCCC(N)C3)n(Cc3cc(F)ccc3C#N)c(=O)c21	CHEMBL4174924	284
Cn1cncc1-c1cccc(C2(NC(=O)CC(N)Cc3ccccc3F)CCS(=O)(=O)CC2)c1	CHEMBL2206471	284
Cn1nc(-c2ccc(F)cc2)c2c1CCN(C(=O)CC(N)Cc1cc(F)ccc1F)C2	CHEMBL193802	284
Cn1nc(C(F)(F)C(F)(F)F)c2c1CCN(C(=O)CC(N)Cc1cc(F)ccc1F)C2	CHEMBL369894	284
Cn1nc(C(F)(F)F)c2c1CCN(C(=O)CC(N)Cc1cc(F)ccc1F)C2	CHEMBL195721	284
Cn1nc(C(F)(F)F)c2c1CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	CHEMBL196938	284
Cn1nc2c(c1-c1ccc(F)cc1)CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	CHEMBL197301	284
Cn1nc2c(c1C(F)(F)C(F)(F)F)CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	CHEMBL366166	284
Cn1nc2c(c1C(F)(F)F)CCN(C(=O)CC(N)Cc1cc(F)ccc1F)C2	CHEMBL371521	284
Cn1nc2c(c1C(F)(F)F)CN(C(=O)CC(N)Cc1cc(F)ccc1F)CC2	CHEMBL191805	284
Cn1nccc1-c1ccc(CN2CC(N)C(C(=O)N3CCCC3C#N)C2)cc1	CHEMBL248793	284
Cn1nnc2ccc(-c3ccccc3Cl)c(CN)c21	CHEMBL256266	284
N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1csc(Cc2ccccc2Br)n1	CHEMBL4751873	284
N#CC1CCC(C#N)N1C(=O)CNC1(CO)CCCC1	CHEMBL379522_CHEMBL438067	284
N#CC1CCC(C#N)N1C(=O)CNC1(CO)CCCCC1	CHEMBL208952	284
N#CC1CCC(C#N)N1C(=O)CNC1(CO)CCOCC1	CHEMBL380681	284
N#CC1CCC(C#N)N1C(=O)CNC1(CO)Cc2ccccc2C1	CHEMBL382045	284
N#CC1CCC(C#N)N1C(=O)CNC1(COC2CCCCC2)CCCC1	CHEMBL377749	284
N#CC1CCC(C#N)N1C(=O)CNC1(Cc2ccccc2)CCC1	CHEMBL209127	284
N#CC1CCC(C#N)N1C(=O)CNC1(c2ccccc2)CCC1	CHEMBL208673	284
N#CC1CCC(C#N)N1C(=O)CNC12CC3CC(CC(C3)C1)C2	CHEMBL207980_CHEMBL379500	284
N#CC1CCC(C#N)N1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2	CHEMBL207912	284
N#CC1CCC(C#N)N1C(=O)CNC12CC3CC(CC1C3)C2	CHEMBL383488	284
N#CC1CCC(C#N)N1C(=O)CNC1CC2CCC1C2	CHEMBL211024	284
N#CC1CCCC1C(=O)C1CN(C2CCOc3ccccc32)CC1N	CHEMBL400533	284
N#CC1CCCC1C(=O)CNC12CC3CC(CC(C3)C1)C2	CHEMBL179771	284
N#CC1CCCC1C(=O)CNCCc1ccccc1	CHEMBL175034	284
N#CC1CCCC1C(=O)CNCc1ccc(F)cc1	CHEMBL179687	284
N#CC1CCCN1C(=O)C(N)C1CCCCC1	CHEMBL307636_CHEMBL507254	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(C3CC3)nn2)cc1	CHEMBL4647956	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(CCc3ccccc3)nn2)cc1	CHEMBL2418637	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccc(Cl)c(Cl)c3)nn2)cc1	CHEMBL2418633	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccc(Cl)cc3)nn2)cc1	CHEMBL2418628	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccc(F)c(F)c3)nn2)cc1	CHEMBL2418632	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccc(F)cc3)nn2)cc1	CHEMBL2418626	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3cccc(Cl)c3)nn2)cc1	CHEMBL2417563	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3cccc(F)c3)nn2)cc1	CHEMBL2418625	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccccc3)nn2)cc1	CHEMBL2418636	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccccc3Cl)nn2)cc1	CHEMBL2418627	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccccc3F)nn2)cc1	CHEMBL2418624	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3cccs3)nn2)cc1	CHEMBL2418639	284
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn(Cc3ccncc3)nn2)cc1	CHEMBL2418638	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2CCC2)CN1	CHEMBL234373	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2CCCC2)CN1	CHEMBL428369	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2CCCCC2)CN1	CHEMBL400613	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2CCCCCC2)CN1	CHEMBL400614	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2CCCCCCC2)CN1	CHEMBL232716	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2CCOCC2)CN1	CHEMBL415647	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2CCSCC2)CN1	CHEMBL400615	284
N#CC1CCCN1C(=O)C1CC(C(=O)N2Cc3ccccc3C2)CN1	CHEMBL210995	284
N#CC1CCCN1C(=O)C1CC(C(N)=O)CN1	CHEMBL232315	284
N#CC1CCCN1C(=O)C1CC(C2C3CC4CC(C3)CC2C4)CN1	CHEMBL389138	284
N#CC1CCCN1C(=O)C1CC(C2CCCCC2)CN1	CHEMBL242492	284
N#CC1CCCN1C(=O)C1CC(CC(=O)O)CN1	CHEMBL234158	284
N#CC1CCCN1C(=O)C1CC(CCO)CN1	CHEMBL395919	284
N#CC1CCCN1C(=O)C1CC(CO)CN1	CHEMBL234356	284
N#CC1CCCN1C(=O)C1CC(N)CN1	CHEMBL191699	284
N#CC1CCCN1C(=O)C1CC(NC(=O)Nc2ccccc2)CN1	CHEMBL371585	284
N#CC1CCCN1C(=O)C1CC(NC(=O)c2ccccc2)CN1	CHEMBL539939	284
N#CC1CCCN1C(=O)C1CC(NC2CCCCC2)CN1	CHEMBL192882	284
N#CC1CCCN1C(=O)C1CC(NCCc2ccccc2)CN1	CHEMBL194993	284
N#CC1CCCN1C(=O)C1CC(NCc2ccccc2)CN1	CHEMBL195804	284
N#CC1CCCN1C(=O)C1CC(NS(=O)(=O)c2ccccc2)CN1	CHEMBL193168	284
N#CC1CCCN1C(=O)C1CC(Nc2ccc([N+](=O)[O-])cc2)CN1	CHEMBL370540	284
N#CC1CCCN1C(=O)C1CC(Nc2ccccc2)CN1	CHEMBL195335	284
N#CC1CCCN1C(=O)C1CC(c2ccc(O)cc2)CN1	CHEMBL390221	284
N#CC1CCCN1C(=O)C1CC(c2cccc(O)c2)CN1	CHEMBL243798	284
N#CC1CCCN1C(=O)C1CC(c2ccccc2)CN1	CHEMBL244843_CHEMBL396512	284
N#CC1CCCN1C(=O)C1CC(c2ccccc2O)CN1	CHEMBL245059	284
N#CC1CCCN1C(=O)C1CCCN1	CHEMBL381626	284
N#CC1CCCN1C(=O)C1CN(Cc2ccc(-c3ccn[nH]3)cc2)CC1N	CHEMBL249203	284
N#CC1CCCN1C(=O)C1CN(Cc2ccc(-c3csnn3)cc2)CC1N	CHEMBL249407	284
N#CC1CCCN1C(=O)C1CN(Cc2ccc(-n3cncn3)cc2)CC1N	CHEMBL399525	284
N#CC1CCCN1C(=O)C1CN(Cc2ccc(-n3nccn3)cc2)CC1N	CHEMBL400338	284
N#CC1CCCN1C(=O)C1CN(Cc2cnc3ccccc3c2)CC1N	CHEMBL248795	284
N#CC1CCCN1C(=O)CN(C(=O)CCCCCl)C12CC3CC(CC(O)(C3)C1)C2	CHEMBL4638352	284
N#CC1CCCN1C(=O)CNCC(=O)N1CCc2ccccc2C1	CHEMBL371907	284
N#CC1CCCN1C(=O)CNCCC(=O)N1CCN(C(=O)c2cc(F)cc(F)c2)CC1	CHEMBL372746	284
N#CC1CCCN1C(=O)CNCCC(=O)N1CCN(c2nc3ccccc3s2)CC1	CHEMBL383841	284
N#CC1CCCN1C(=O)CNCCC(=O)N1CCc2cc(F)ccc2C1	CHEMBL203084	284
N#CC1CCCN1C(=O)CNCCC(=O)N1CCc2ccccc2C1	CHEMBL200103	284
N#CC1CCCN1C(=O)CNCCC(=O)N1Cc2ccccc2C1	CHEMBL381530	284
N#CC1CCCN1C(=O)CNCCC(=O)NCCc1ccccc1	CHEMBL201544	284
N#CC1CCCN1C(=O)CNCCC(=O)NCc1cc(F)cc(F)c1	CHEMBL382847	284
N#CC1CCCN1C(=O)CNCCC(=O)NCc1ccc([N+](=O)[O-])cc1	CHEMBL203032	284
N#CC1CCCN1C(=O)CNCCC(=O)NCc1ccccc1	CHEMBL382907	284
N#CC1CCCN1C(=O)CNCCC(=O)Nc1ccccc1	CHEMBL371480	284
N#CC1CCCN1C(=O)CNCCCC(=O)N1CCc2ccccc2C1	CHEMBL371057	284
N#CC1CCCN1C(=O)CNCCN1CCN(C2CCCCC2)C1=O	CHEMBL1202092	284
N#CC1CCCN1C(=O)CNCCN1CCN(c2ccc(Cl)cc2)C1=O	CHEMBL1202089	284
N#CC1CCCN1C(=O)CNCCN1CCN(c2ccc(F)cc2)C1=O	CHEMBL1202087	284
N#CC1CCCN1C(=O)CNCCN1CCN(c2cccc(F)c2)C1=O	CHEMBL1202088	284
N#CC1CCCN1C(=O)CNCCN1CCN(c2ccccc2)C1=O	CHEMBL1202083	284
N#CC1CCCN1C(=O)CNCCN1CCN(c2ccccc2F)C1=O	CHEMBL1202084	284
N#CC1CSC2CC(N)(C3CCCC3)C(=O)N12	CHEMBL558956	284
N#CC1CSC2CC(N)(C3CCCCC3)C(=O)N12	CHEMBL560985	284
N#CC1CSC2CC(N)(CC3CCCCC3)C(=O)N12	CHEMBL556219	284
N#CC1CSC2CC(N)(CCc3ccccc3)C(=O)N12	CHEMBL558313	284
N#CC1CSC2CC(N)(Cc3ccccc3)C(=O)N12	CHEMBL561462	284
N#CC1CSC2CC(N)(c3ccc(F)cc3)C(=O)N12	CHEMBL552403	284
N#CC1CSC2CC(N)(c3ccccc3)C(=O)N12	CHEMBL564670	284
N#CC1CSC2CC(N)C(=O)N12	CHEMBL539691_CHEMBL558509	284
N#Cc1c(N2CCCC(N)C2)n(Cc2ccccc2)c2c(=O)n(Cc3ccnc4ccccc34)cnc12	CHEMBL1951424	284
N#Cc1c(N2CCCNCC2)n(Cc2ccccc2)c2c(=O)n(Cc3nccc4ccccc34)cnc12	CHEMBL1951436	284
N#Cc1cc(CN2CC(N)C(C(=O)N3CCCC3)C2)ccc1F	CHEMBL250399	284
N#Cc1cc(CN2CC(N)C(C(=O)N3CCCC3C#N)C2)ccc1F	CHEMBL438520	284
N#Cc1cc(F)ccc1Cn1c(N2CCCC(N)C2)ncc(F)c1=O	CHEMBL1650431	284
N#Cc1ccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)cc1	CHEMBL236922	284
N#Cc1ccc(-c2nnn3c2CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CC3)cc1	CHEMBL1683987	284
N#Cc1ccc(CN2CC(N)C(C(=O)N3CCCC3)C2)cc1	CHEMBL250400	284
N#Cc1ccc(CN2CC(N)C(C(=O)N3CCCC3C#N)C2)cc1	CHEMBL248599	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2[nH]ccc2c1=O	CHEMBL4169618	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(-c3ccc(F)cc3)c[nH]c2c1=O	CHEMBL4164470	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(-c3ccc(S(N)(=O)=O)cc3)c[nH]c2c1=O	CHEMBL4173272	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(-c3cccs3)c[nH]c2c1=O	CHEMBL4176578	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(-c3ccsc3)c[nH]c2c1=O	CHEMBL4165967	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(Br)c(Br)[nH]c2c1=O	CHEMBL4161474	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(Br)c[nH]c2c1=O	CHEMBL4169403	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(F)c(F)[nH]c2c1=O	CHEMBL4164893	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2c(F)c[nH]c2c1=O	CHEMBL4172793	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2cc[nH]c2c1=O	CHEMBL4162340	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2ccn(Cc3cc(F)ccc3C#N)c2c1=O	CHEMBL4173215	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2scnc2c1=O	CHEMBL4177478	284
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)ncc(Br)c1=O	CHEMBL1650434	284
