core,sub,cid,as
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,CCc1ccc(C[*:1])cc1,CHEMBL1779698,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,C[*:1],CHEMBL1779688,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,COc1ccc(C[*:1])cc1,CHEMBL1779699,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,N#Cc1ccccc1C[*:1],CHEMBL1779696,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,Fc1ccc(C[*:1])cc1,CHEMBL1779700,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,Ic1ccc(C[*:1])cc1,CHEMBL1779701,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,O=[N+]([O-])c1ccc(C[*:1])cc1,CHEMBL1779694,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,Clc1cccc(C[*:1])c1,CHEMBL1779702,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,c1ccc(C[*:1])cc1,CHEMBL1779693,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,Clc1ccccc1C[*:1],CHEMBL1779703,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,O=[N+]([O-])c1ccccc1C[*:1],CHEMBL1779695,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,FC(F)(F)c1ccccc1C[*:1],CHEMBL1779697,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,c1ccc2c(c1)nnn2C[*:1],CHEMBL1779691,128
NC(CC(=O)N1CCN([*:1])C(=O)C1)Cc1cc(F)c(F)cc1F,C1CN(CC[*:1])CCO1,CHEMBL1779692,128
NC(CC(=O)N1CCN(Cc2ccc([*:1])cc2)C(=O)C1)Cc1cc(F)c(F)cc1F,CC[*:1],CHEMBL1779698,129
NC(CC(=O)N1CCN(Cc2ccc([*:1])cc2)C(=O)C1)Cc1cc(F)c(F)cc1F,c1ccc([*:1])cc1,CHEMBL1779690,129
NC(CC(=O)N1CCN(Cc2ccc([*:1])cc2)C(=O)C1)Cc1cc(F)c(F)cc1F,[*:1],CHEMBL1779693,129
CN(C)C(=O)C(c1ccc(-c2ccn3nccc3n2)cc1)C(N)C(=O)[*:1],FC1(F)CCN([*:1])C1,CHEMBL208957,130
CN(C)C(=O)C(c1ccc(-c2ccn3nccc3n2)cc1)C(N)C(=O)[*:1],FC1CCN([*:1])C1,CHEMBL210459,130
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)(F)C1,c1cc2nc([*:1])ccn2n1,CHEMBL208957,131
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)(F)C1,c1nc2cc([*:1])ccn2n1,CHEMBL210829,131
CN(C)C(=O)C(c1ccc(-c2ccn3ncnc3c2)cc1)C(N)C(=O)[*:1],FC1(F)CCN([*:1])C1,CHEMBL210829,132
CN(C)C(=O)C(c1ccc(-c2ccn3ncnc3c2)cc1)C(N)C(=O)[*:1],FC1CCN([*:1])C1,CHEMBL210999,132
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,c1nc2cc([*:1])ccn2n1,CHEMBL210999,133
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,c1cc2nncn2cc1[*:1],CHEMBL207348,133
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,c1cc2nc([*:1])ccn2n1,CHEMBL210459,133
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cn1cc([*:1])ccc1=O,CHEMBL209162,133
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cc1c([*:1])ccc2ncnn12,CHEMBL209111,133
CN(C)C(=O)C(c1ccc([*:1])cc1)C(N)C(=O)N1CCC(F)C1,Cc1cc([*:1])cn2ncnc12,CHEMBL210621,133
NC(CC(=O)N1CCn2nnc(C(=O)[*:1])c2C1)Cc1cc(F)c(F)cc1F,CN(C)[*:1],CHEMBL1683982,134
NC(CC(=O)N1CCn2nnc(C(=O)[*:1])c2C1)Cc1cc(F)c(F)cc1F,CO[*:1],CHEMBL1683980,134
NC(CC(=O)N1CCn2nnc(C(=O)[*:1])c2C1)Cc1cc(F)c(F)cc1F,N[*:1],CHEMBL1683981,134
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(C(=O)[*:1])ccc21,CN(C)[*:1],CHEMBL2147081,135
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(C(=O)[*:1])ccc21,CO[*:1],CHEMBL2147079,135
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(C(=O)[*:1])ccc21,N[*:1],CHEMBL2147080,135
Cc1nc(C(=O)[*:1])cc(-c2ccc(Cl)cc2Cl)c1CN,CN[*:1],CHEMBL1688426,136
Cc1nc(C(=O)[*:1])cc(-c2ccc(Cl)cc2Cl)c1CN,C1CCN([*:1])C1,CHEMBL1688428,136
Cc1nc(C(=O)[*:1])cc(-c2ccc(Cl)cc2Cl)c1CN,N#CCN[*:1],CHEMBL1688431,136
Cc1nc(C(=O)[*:1])cc(-c2ccc(Cl)cc2Cl)c1CN,N[*:1],CHEMBL1688425,136
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,CN(C)C(=O)c1ccc([*:1])cc1,CHEMBL1683990,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,COC(=O)c1ccc([*:1])cc1,CHEMBL1683991,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,COC(=O)c1cccc([*:1])c1,CHEMBL1683988,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL1683993,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,N#Cc1ccc([*:1])cc1,CHEMBL1683987,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,NC(=O)c1ccc([*:1])cc1,CHEMBL1683989,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,O=C(O)c1ccc([*:1])cc1,CHEMBL1683992,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,FC(F)(F)c1ccc([*:1])cc1,CHEMBL1683986,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,Fc1ccc([*:1])cc1,CHEMBL1683984,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,Clc1ccc([*:1])cc1,CHEMBL1683985,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1ccc([*:1])cc1,CHEMBL1683983,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1ccc([*:1])nc1,CHEMBL1683995,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1csc([*:1])c1,CHEMBL1683998,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1coc([*:1])c1,CHEMBL1683996,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1cc([*:1])co1,CHEMBL1683997,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1cc([*:1])cs1,CHEMBL1683999,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1cc([*:1])ccn1,CHEMBL1683994,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,c1ncc([*:1])o1,CHEMBL1684000,137
NC(CC(=O)N1CCn2nnc([*:1])c2C1)Cc1cc(F)c(F)cc1F,[*:1],CHEMBL1683977,137
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C(=O)[*:1])cc21,CN(C)[*:1],CHEMBL2147071,138
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C(=O)[*:1])cc21,CO[*:1],CHEMBL2147195,138
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C(=O)[*:1])cc21,N[*:1],CHEMBL2147196,138
NC(CC(=O)N1CCN(C(=O)c2ccc([*:1])cc2)CC1)Cc1cc(F)c(F)cc1F,CN1CCN([*:1])CC1,CHEMBL2069846,139
NC(CC(=O)N1CCN(C(=O)c2ccc([*:1])cc2)CC1)Cc1cc(F)c(F)cc1F,[*:1],CHEMBL2069838,139
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,CNC1CCCN([*:1])C1,CHEMBL3329692,140
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,NC1CCN([*:1])C1,CHEMBL3329641,140
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,NC1CCCN([*:1])C1,CHEMBL3329627_CHEMBL3329694,140
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,NC1CCCCN([*:1])C1,CHEMBL3329688,140
Cn1c(=O)n(Cc2ccccc2C#N)c2c([*:1])ccnc21,C1CNCCN([*:1])C1,CHEMBL3329691,140
NCC1(c2cccc(Cl)c2)CCC([*:1])CC1,CO[*:1],CHEMBL3112964,141
NCC1(c2cccc(Cl)c2)CCC([*:1])CC1,C1CCN([*:1])CC1,CHEMBL3112969,141
NCC1(c2cccc(Cl)c2)CCC([*:1])CC1,O=c1cccnn1[*:1],CHEMBL3112957,141
NC(CC(=O)N1CCCC1C(=O)NCc1ccc([*:1])cc1)Cc1ccccc1F,COC(=O)C[*:1],CHEMBL185244,142
NC(CC(=O)N1CCCC1C(=O)NCc1ccc([*:1])cc1)Cc1ccccc1F,[*:1],CHEMBL186596,142
Cn1c(C[*:1])nc2ccc(-c3ccccc3Cl)c(CN)c21,CO[*:1],CHEMBL263137,143
Cn1c(C[*:1])nc2ccc(-c3ccccc3Cl)c(CN)c21,[*:1],CHEMBL257636,143
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(CO[*:1])cc21,C[*:1],CHEMBL2147194,144
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(CO[*:1])cc21,[*:1],CHEMBL2147183,144
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C[*:1])cc21,CO[*:1],CHEMBL2147194,145
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2ccc(C[*:1])cc21,[*:1],CHEMBL2147192,145
NC(CC(=O)N1CSCC1C(=O)NCc1ccc([*:1])cc1)Cc1ccccc1F,COC(=O)C[*:1],CHEMBL186482,146
NC(CC(=O)N1CSCC1C(=O)NCc1ccc([*:1])cc1)Cc1ccccc1F,O=C(O)C[*:1],CHEMBL183060,146
NC1CN(c2cc([*:1])ncn2)CC1N1CCCCC1=O,COc1ccc([*:1])cn1,CHEMBL1683566,147
NC1CN(c2cc([*:1])ncn2)CC1N1CCCCC1=O,Fc1cc(F)c([*:1])cc1F,CHEMBL1683559,147
NC1CN(c2cc([*:1])ncn2)CC1N1CCCCC1=O,FC1(F)CCN([*:1])C1,CHEMBL1683568,147
NC1CN(c2cc([*:1])ncn2)CC1N1CCCCC1=O,C1CC1N[*:1],CHEMBL1683565,147
NC1CN(c2cc([*:1])ncn2)CC1N1CCCCC1=O,c1onc2c1CN([*:1])CC2,CHEMBL1683562,147
NC1CN(c2cc([*:1])ncn2)CC1c1ccccc1,COc1ccc([*:1])cc1,CHEMBL235201,148
NC1CN(c2cc([*:1])ncn2)CC1c1ccccc1,N#Cc1cccc([*:1])c1,CHEMBL392696,148
NC1CN(c2cc([*:1])ncn2)CC1c1ccccc1,Fc1cc(F)c(F)c([*:1])c1,CHEMBL1683557,148
NC1CN(c2cc([*:1])ncn2)CC1c1ccccc1,Clc1cccc([*:1])c1,CHEMBL392697,148
NC1CN(c2cc([*:1])ncn2)CC1c1ccccc1,c1ccc([*:1])cc1,CHEMBL237758,148
NC1CN(c2cc([*:1])ncn2)CC1c1ccccc1,C1CC1N[*:1],CHEMBL1683563,148
NC1CN(c2cc([*:1])ncn2)CC1c1ccccc1,c1onc2c1CN([*:1])CC2,CHEMBL1683560,148
COc1ccc(-c2cc(N3CC(N)C([*:1])C3)ncn2)cc1,c1ccc([*:1])cc1,CHEMBL235201,149
COc1ccc(-c2cc(N3CC(N)C([*:1])C3)ncn2)cc1,Fc1cc(F)c([*:1])cc1F,CHEMBL391251,149
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1ccccc1F,COc1ccc([*:1])cc1,CHEMBL2206477,150
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1ccccc1F,COc1cccc([*:1])c1,CHEMBL2206476,150
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1ccccc1F,Fc1ccc([*:1])cc1,CHEMBL2206482,150
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1ccccc1F,c1ccc([*:1])cc1,CHEMBL2206474,150
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1ccccc1F,[*:1],CHEMBL469538,150
Cc1ccnc(-n2c(C)nc3c(cnn3[*:1])c2=O)c1,COc1ccc([*:1])cc1,CHEMBL3618134,151
Cc1ccnc(-n2c(C)nc3c(cnn3[*:1])c2=O)c1,c1ccc([*:1])cc1,CHEMBL3618038,151
Cn1c(=O)n([*:1])c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1Cl,COc1ccc(C[*:1])cc1C(=O)O,CHEMBL3402129,152
Cn1c(=O)n([*:1])c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1Cl,O=C(O)c1cc(C[*:1])ccc1F,CHEMBL3402125,152
Cn1c(=O)n([*:1])c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1Cl,O=C(O)c1cccc(C[*:1])c1,CHEMBL3402120,152
Cn1c(=O)n([*:1])c(=O)c2c1nc(N1CCCC(N)C1)n2Cc1ccccc1Cl,O=C(O)c1cc(C[*:1])cc(C(=O)O)c1,CHEMBL3402118,152
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,COc1ccc(C[*:1])cc1,CHEMBL2418631,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,COc1ccc(C[*:1])cc1OC,CHEMBL2418634,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,COc1cccc(C[*:1])c1,CHEMBL2418630,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,COc1ccccc1C[*:1],CHEMBL2418629,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,C[*:1],CHEMBL2418635,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,C1CC1[*:1],CHEMBL4647956,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Fc1ccc(C[*:1])cc1,CHEMBL2418626,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Clc1ccc(C[*:1])cc1,CHEMBL2418628,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Fc1ccc(C[*:1])cc1F,CHEMBL2418632,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,c1ccc(C[*:1])cc1,CHEMBL2418636,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Fc1cccc(C[*:1])c1,CHEMBL2418625,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Clc1ccc(C[*:1])cc1Cl,CHEMBL2418633,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Fc1ccccc1C[*:1],CHEMBL2418624,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Clc1cccc(C[*:1])c1,CHEMBL2417563,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,c1ccc(CC[*:1])cc1,CHEMBL2418637,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,Clc1ccccc1C[*:1],CHEMBL2418627,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,c1csc(C[*:1])c1,CHEMBL2418639,153
N#CC1CCCN1C(=O)C(N)Cc1ccc(-c2cn([*:1])nn2)cc1,c1cc(C[*:1])ccn1,CHEMBL2418638,153
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(O[*:1])ccc21,C[*:1],CHEMBL2147075,154
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2Cl)c2cc(O[*:1])ccc21,FC(F)[*:1],CHEMBL2147078,154
NC1CN(c2cc(-c3cccc(O[*:1])c3)ncn2)CC1c1cc(F)c(F)cc1F,C[*:1],CHEMBL236714,155
NC1CN(c2cc(-c3cccc(O[*:1])c3)ncn2)CC1c1cc(F)c(F)cc1F,FC(F)(F)[*:1],CHEMBL236085,155
NC1CN(c2cc(-c3cccc(O[*:1])c3)ncn2)CC1c1cc(F)c(F)cc1F,[*:1],CHEMBL237569,155
COc1cccc(C(=O)Cn2cnc3c(C#N)c([*:1])n(CC=C(C)C)c3c2=O)c1,NC1CCCN([*:1])C1,CHEMBL1951429_CHEMBL1951430,156
COc1cccc(C(=O)Cn2cnc3c(C#N)c([*:1])n(CC=C(C)C)c3c2=O)c1,C1CN([*:1])CCN1,CHEMBL1951420,156
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c([*:1])n3CC=C(C)C)n(C)c2=O)c1,NC1CCCN([*:1])C1,CHEMBL1951598,157
COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c([*:1])n3CC=C(C)C)n(C)c2=O)c1,C1CNCCN([*:1])C1,CHEMBL1951607,157
N#Cc1c(N2CCCC(N)C2)n(Cc2ccccc2)c2c(=O)n([*:1])cnc12,COc1cccc(C(=O)C[*:1])c1,CHEMBL1951422_CHEMBL1951423,158
N#Cc1c(N2CCCC(N)C2)n(Cc2ccccc2)c2c(=O)n([*:1])cnc12,C[*:1],CHEMBL1951421,158
N#Cc1c(N2CCCC(N)C2)n(Cc2ccccc2)c2c(=O)n([*:1])cnc12,c1ccc2c(C[*:1])ccnc2c1,CHEMBL1951424,158
COc1cccc(C(=O)Cn2cnc3c(C#N)c([*:1])n(Cc4ccccc4)c3c2=O)c1,NC1CCCN([*:1])C1,CHEMBL1951422_CHEMBL1951423,159
COc1cccc(C(=O)Cn2cnc3c(C#N)c([*:1])n(Cc4ccccc4)c3c2=O)c1,C1CN([*:1])CCN1,CHEMBL1951418,159
Cn1c(=O)n([*:1])c(=O)c2c1c(C#N)c(N1CCCC(N)C1)n2Cc1ccccc1,COc1cccc(C(=O)C[*:1])c1,CHEMBL1951595,160
Cn1c(=O)n([*:1])c(=O)c2c1c(C#N)c(N1CCCC(N)C1)n2Cc1ccccc1,C[*:1],CHEMBL1951597,160
Cn1c(=O)n([*:1])c(=O)c2c1c(C#N)c(N1CCCC(N)C1)n2Cc1ccccc1,c1ccc2c(C[*:1])nccc2c1,CHEMBL1951596,160
N#Cc1c(N2CCNCC2)n(Cc2ccccc2)c2c(=O)n([*:1])cnc12,COc1cccc(C(=O)C[*:1])c1,CHEMBL1951418,161
N#Cc1c(N2CCNCC2)n(Cc2ccccc2)c2c(=O)n([*:1])cnc12,C[*:1],CHEMBL1951417,161
Cn1cnc2ccc(-c3ccccc3O[*:1])c(CN)c21,C[*:1],CHEMBL428065,162
Cn1cnc2ccc(-c3ccccc3O[*:1])c(CN)c21,[*:1],CHEMBL256624,162
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,COc1ccccc1[*:1],CHEMBL2206478,163
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,Clc1ccc([*:1])cc1,CHEMBL2206479,163
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,FC(F)(F)c1ccc([*:1])cc1,CHEMBL2206480,163
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,c1ccc([*:1])cc1,CHEMBL2206475,163
NC(CC(=O)NC1(c2nc([*:1])cs2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,FC(F)(F)c1cccc([*:1])c1,CHEMBL2206481,163
NC(CC(=O)N1CCc2nc([*:1])sc2C1)Cc1cc(F)ccc1F,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL372078,164
NC(CC(=O)N1CCc2nc([*:1])sc2C1)Cc1cc(F)ccc1F,CSc1ccc([*:1])cc1,CHEMBL425200,164
NC(CC(=O)N1CCc2nc([*:1])sc2C1)Cc1cc(F)ccc1F,Fc1ccc([*:1])cc1,CHEMBL195547,164
NC(CC(=O)N1CCc2nc([*:1])sc2C1)Cc1cc(F)ccc1F,FC(F)(F)c1ccc([*:1])cc1,CHEMBL197352,164
NC(CC(=O)N1CCc2sc([*:1])nc2C1)Cc1cc(F)ccc1F,CS(=O)(=O)c1ccc([*:1])cc1,CHEMBL196881,165
NC(CC(=O)N1CCc2sc([*:1])nc2C1)Cc1cc(F)ccc1F,FC(F)(F)c1ccc([*:1])cc1,CHEMBL381665,165
NC(CC(=O)N1CCc2sc([*:1])nc2C1)Cc1cc(F)ccc1F,Fc1ccc([*:1])cc1,CHEMBL195030,165
NC(CC(=O)NC1(c2nnc([*:1])o2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,COc1cccc([*:1])c1,CHEMBL2206485,166
NC(CC(=O)NC1(c2nnc([*:1])o2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,c1ccc([*:1])cc1,CHEMBL2206483,166
NC(CC(=O)NC1(c2nnc([*:1])o2)CCS(=O)(=O)CC1)Cc1cc(F)c(F)cc1F,Fc1cccc([*:1])c1,CHEMBL2206484,166
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2ccn([*:1])c2c1=O,CS(=O)(=O)[*:1],CHEMBL4162532,167
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2ccn([*:1])c2c1=O,N#Cc1ccc(F)cc1C[*:1],CHEMBL4173215,167
N#Cc1ccc(F)cc1Cn1c(N2CCCC(N)C2)nc2ccn([*:1])c2c1=O,[*:1],CHEMBL4162340,167
N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1csc(C[*:1])n1,C[S+]([O-])c1ccc([*:1])cc1,CHEMBL4748662,168
N#CC1CC(F)(F)CN1C(=O)CNC(=O)c1csc(C[*:1])n1,Brc1ccccc1[*:1],CHEMBL4751873,168
Cc1c2c(nn1[*:1])CCN(C(=O)CC(N)Cc1cc(F)ccc1F)C2,Fc1ccc([*:1])cc1,CHEMBL196114,169
Cc1c2c(nn1[*:1])CCN(C(=O)CC(N)Cc1cc(F)ccc1F)C2,[*:1],CHEMBL426469,169
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,N#Cc1ccc([*:1])cc1,CHEMBL2147715,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,N#Cc1ccc([*:1])nc1,CHEMBL2147774,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,Fc1ccc([*:1])cc1,CHEMBL2147711,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,Fc1ccccc1[*:1],CHEMBL2147713,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,Fc1cccc([*:1])c1,CHEMBL2147712,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,c1cncc([*:1])c1,CHEMBL2147773,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,Clc1ccc([*:1])cc1,CHEMBL2147714,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,c1cc([*:1])ccn1,CHEMBL2147772,170
Cc1cc(N2CCN(C3CNC(C(=O)N4CCSC4)C3)CC2)n([*:1])n1,c1ccc([*:1])nc1,CHEMBL2147771,170
Cc1nc(C(=O)[*:1])cc(-c2ccc(F)cc2F)c1CN,Cc1cc(N[*:1])no1,CHEMBL1688423,171
Cc1nc(C(=O)[*:1])cc(-c2ccc(F)cc2F)c1CN,C1CC1N[*:1],CHEMBL1688419,171
NC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1[*:1],COc1ccccc1[*:1],CHEMBL237567_CHEMBL438309,172
NC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1[*:1],c1ccc([*:1])cc1,CHEMBL237568,172
NC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1[*:1],Clc1ccc([*:1])cc1Cl,CHEMBL399409,172
NC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1[*:1],Fc1ccc([*:1])cc1,CHEMBL236507,172
Cc1ccc(Cn2c([*:1])cc(=O)n3nccc23)cc1,NC1CCCN([*:1])C1,CHEMBL4207996,173
Cc1ccc(Cn2c([*:1])cc(=O)n3nccc23)cc1,C1CN([*:1])CCN1,CHEMBL4212894,173
O=c1cc(N2CCNCC2)n([*:1])c2ccnn12,Cc1ccc(C[*:1])cc1,CHEMBL4212894,174
O=c1cc(N2CCNCC2)n([*:1])c2ccnn12,c1ccc(C[*:1])cc1,CHEMBL4208513,174
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2ccc(C(=O)O)cc21,Cc1ccc(F)cc1C[*:1],CHEMBL2147056,175
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2ccc(C(=O)O)cc21,Fc1ccc(Cl)c(C[*:1])c1,CHEMBL2147070,175
Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2[*:1])c2ccc(C(=O)O)cc21,Clc1ccccc1C[*:1],CHEMBL2147073,175
NC(CC[*:1])Cc1cc(F)c(F)cc1F,Cc1cn([*:1])nn1,CHEMBL4747721,176
