smiles	cid	tid
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1cc([N+](=O)[O-])ccc1Cl	CHEMBL3612501	4005
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1ccc(F)c(F)c1	CHEMBL3612493	4005
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1ccc([N+](=O)[O-])cc1	CHEMBL3612491	4005
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1cccc(F)c1	CHEMBL3612490	4005
CN(N=Cc1cnn2ccc(Cl)nc12)S(=O)(=O)c1cccc([N+](=O)[O-])c1	CHEMBL3612485	4005
CN1CCN(C(=O)c2cccc(-c3ncnc4ccc(-c5cnc6ccccc6c5)cc34)c2)CC1	CHEMBL4437791	4005
CN1CCN(CCn2ccc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccncc5)cc4)nc32)CC1	CHEMBL1091962	4005
CN1CCN(Cc2ccc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nn23)CC1	CHEMBL3601475	4005
CN1CCN(c2ncc(-c3csc4c(=O)cc(N5CCOCC5)oc34)cn2)CC1	CHEMBL2326951	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(C(F)(F)F)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O	CHEMBL4644237	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(C)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O	CHEMBL4643040	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(CO)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O	CHEMBL4647286	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(N(C)C)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O	CHEMBL4636153	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(N)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O	CHEMBL4645130	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4c(C)noc4C)c3)cc2c1=O	CHEMBL4646419	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)c3)cc2c1=O	CHEMBL4639269	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(Cl)cc4Cl)c3)cc2c1=O	CHEMBL4632604	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2c1=O	CHEMBL4641876	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O	CHEMBL4632970_CHEMBL4635942	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4cccc(C(F)(F)F)c4)c3)cc2c1=O	CHEMBL4636353	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4cccc(Cl)c4Cl)c3)cc2c1=O	CHEMBL4640713	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4sc(C)nc4C)c3)cc2c1=O	CHEMBL4640081	4005
CNC(=O)C(C)Cn1cnc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4sccc4C)c3)cc2c1=O	CHEMBL4637007	4005
CNC(=O)C1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1	CHEMBL2397188	4005
CNC(=O)CCNc1nc(N2CCOCC2)nc(-n2c(C(F)F)nc3ccccc32)n1	CHEMBL5092014	4005
CNC(=O)CNc1nc(-c2cccc(O)c2)nc(N2CCOCC2)n1	CHEMBL3775745	4005
CNC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4452326	4005
CNC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1	CHEMBL4569315	4005
CNC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4461502	4005
CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4440799	4005
CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4593752	4005
CNC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1	CHEMBL4592893	4005
CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4469156	4005
CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1	CHEMBL4575913	4005
CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4470887	4005
CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1	CHEMBL4456189	4005
CNC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1	CHEMBL4463677	4005
CNC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1	CHEMBL4472147	4005
CNC(=O)Nc1ccc(-c2nc(C)c3nc4n(c3n2)CCOC4)cc1	CHEMBL4442051	4005
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CCN(C)C)c3n2)cc1	CHEMBL1089140	4005
CNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cc1	CHEMBL3109140	4005
CNC(=O)Nc1ccc(-c2ncc3c(n2)N2CCOCC2(C)C(=O)N3CC2CC2)cc1	CHEMBL4466519	4005
CNC(=O)Nc1ccc(-c2ncc3c(n2)N2CCOCC2C(=O)N3)cc1	CHEMBL4548212	4005
CNC(=O)Nc1ccc(-c2ncc3c(n2)N2CCOCC2C(=O)N3CC2CC2)cc1	CHEMBL4572537	4005
CNC(=O)Nc1ccc(-c2ncc3c(n2)N2CCOCC2CC(=O)N3)cc1	CHEMBL4529530	4005
CNC(=O)Nc1ccc(-c2ncc3c(n2)N2CCOCC2CO3)cc1	CHEMBL4444625	4005
CNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408267	4005
CNC(=O)c1cc(Nc2ccccc2)cc(-c2ccnc(NC(=O)C3CC3)c2)c1	CHEMBL5194835	4005
CNC(=O)c1cc(Nc2ccccc2)cc(-c2ccnc(NC(C)=O)c2)c1	CHEMBL5208569	4005
CNC(=O)c1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL3600696	4005
CNC(=O)c1ccc(-c2ccc3ncc4nc(C)n(-c5ccc(F)cc5)c4c3c2)cc1	CHEMBL5209219	4005
CNC(=O)c1cccc(-c2ccc3c(N4CCOCC4C)nc(C(C)(C)C)nc3n2)c1	CHEMBL4239712	4005
CNC(=O)c1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1	CHEMBL2314274	4005
CNC(=O)c1cccc(S(=O)(=O)Nc2cc(-c3sc4c(-c5cccs5)ncnc4c3C)cnc2OC)c1	CHEMBL4874628	4005
CNC(=O)c1cncc(-c2cnc(Cl)c(NS(=O)(=O)c3ccccc3)c2)c1	CHEMBL4752128	4005
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3ccc(F)c(F)c3)c2)cnc1N	CHEMBL4857001	4005
CNC(=O)c1nc(-c2nc(-c3cnc4ccccn34)c(C)nc2N)n(C)n1	CHEMBL4072637	4005
CNC(=O)c1nc(-c2nc(-c3cnc4ccccn34)cnc2N)n(C)n1	CHEMBL4102957	4005
CNC(=O)c1nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc2c1NC(C)C1CCOCC1	CHEMBL4218854	4005
CNC(C)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1	CHEMBL2322671	4005
CNCCCN(C)c1cc([N+](=O)[O-])ccc1S(=O)(=O)N(CCO)N=Cc1cnn2ccc(C#N)cc12	CHEMBL5180410	4005
CNCCN(CCO)c1nc(N2CCOCC2)nc(-n2c(C(F)F)nc3ccccc32)n1	CHEMBL5088136	4005
CNCCNc1nc(N2CCOCC2)nc(-n2c(C(F)F)nc3ccccc32)n1	CHEMBL5085424	4005
CNS(=O)(=O)c1cc(-c2ccn3nc(N)c(C(=O)NC(CO)C4CC4)c3n2)cc2c1C(=O)N(C(C)C(F)(F)F)C2	CHEMBL5171703	4005
CNS(=O)(=O)c1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5194953	4005
CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CC(O)CC4=O)n3)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5094025	4005
CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCC(O)C4=O)n3)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5080551	4005
CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCCCC4=O)n3)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5076543	4005
CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCCOC4=O)n3)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5086461	4005
CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCNCC4=O)n3)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5072469	4005
CNS(=O)(=O)c1cc(-c2sc(Nc3cccc(N4CCOCC4=O)n3)nc2C)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5071394	4005
CNS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1	CHEMBL2332921	4005
CNc1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1	CHEMBL2326954	4005
CNc1cccc(Nc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)n2)c1	CHEMBL3775230	4005
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCC3)c2n1	CHEMBL4172514	4005
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCCC3)c2n1	CHEMBL4168064	4005
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCCCC3)c2n1	CHEMBL4175917	4005
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOC3)c2n1	CHEMBL4167026_CHEMBL4174909	4005
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OC3CCOCC3)c2n1	CHEMBL4166594	4005
CNc1nc(C)c2cc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc(OCC3CCOC3)c2n1	CHEMBL4171472	4005
CNc1ncc(-c2cc(OC3CN(C(=O)C4CC4C)C3)cc3c2CNC3=O)cc1C(F)(F)F	CHEMBL4860971	4005
CNc1ncc(-c2ccnc(NC3CCC(O)CC3)n2)c(CC2CC2)n1	CHEMBL3781916	4005
CNc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1	CHEMBL3780029	4005
CNc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5202725	4005
COC(=O)CNc1nc(-c2cccc(O)c2)nc(N2CCOCC2)n1	CHEMBL3774664	4005
COC(=O)c1cc(CNc2ccc(S(=O)(=O)Nc3nnc(C)s3)cc2)cc(-c2ccc(OC)nc2)c1	CHEMBL3582353	4005
COC(=O)c1ccc(-c2ccc(C=C3SC(=O)NC3=O)o2)c(O)c1	CHEMBL377152	4005
COC(=O)c1ccc(-c2ccc3ncc4nc(C)n(-c5ccc(F)cc5)c4c3c2)cc1	CHEMBL5170663	4005
COC(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1	CHEMBL2326953	4005
COC(=O)c1ccc(CNc2nc3cc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)ccc3o2)cc1	CHEMBL5203824	4005
COC(=O)c1ccc2nc(NC(C)=O)sc2c1	CHEMBL2418960	4005
COC(Cn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21)OC	CHEMBL1090781	4005
COC(Cn1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21)OC	CHEMBL3800138	4005
COC1CC(c2nc3cccc(Cl)c3c(=O)n2-c2ccccc2)N(c2ncnc(N)c2C#N)C1	CHEMBL3355022	4005
COC1CCC(CN2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1	CHEMBL3586397_CHEMBL3586399	4005
COC1CCC(N2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1	CHEMBL3586404	4005
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4472462	4005
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4473394	4005
COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1	CHEMBL4437860	4005
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4589808	4005
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1	CHEMBL4456577	4005
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4441333	4005
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1	CHEMBL4568963	4005
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1	CHEMBL4538734	4005
COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1	CHEMBL4580893	4005
COCC(=O)N1CCC(Nc2cc(-c3ncnc4c3CN(c3cnc(OC)c(C)c3)CC4)ccn2)CC1	CHEMBL4530810	4005
COCC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4442020	4005
COCC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4584477	4005
COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1	CHEMBL4443297	4005
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4514181	4005
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1	CHEMBL4585433	4005
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1	CHEMBL4569614	4005
COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1	CHEMBL4468356	4005
COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1	CHEMBL4560843	4005
COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1	CHEMBL4456813	4005
COCCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1	CHEMBL2058167	4005
COCCN(C)C(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408259	4005
COCCN(CCO)c1nc(N2CCOCC2)nc(-n2c(C(F)F)nc3ccccc32)n1	CHEMBL5078681	4005
COCCN(CCOC)c1nc(N2CCOCC2)nc(-n2c(C(F)F)nc3ccccc32)n1	CHEMBL5086251	4005
COCCN1C(=O)CNc2ncc(-c3ccc(C(C)(C)O)nc3)nc21	CHEMBL3586391	4005
COCCNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1	CHEMBL3408269	4005
COCCNC(=O)c1cn2c(Cl)c(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1	CHEMBL2058171	4005
COCCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1	CHEMBL2058166	4005
COCCNC(=O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn2c1C	CHEMBL2058172	4005
COCCNc1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12	CHEMBL3403670	4005
COCCOc1cc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N	CHEMBL3752175	4005
COCCOc1cc(-c2ccc3nc(NC(C)=O)cn3n2)cnc1N	CHEMBL3751961	4005
COCCOc1cc(-c2cnc(OC)c(NS(=O)(=O)c3ccc(F)cc3F)c2)cc2c(C)nc(N)nc12	CHEMBL4159325	4005
COCCOc1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL3600695	4005
COCCOc1nc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N	CHEMBL3753085	4005
COCCn1cnc2ccc(-c3cnc(COC4CC4)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cc2c1=O	CHEMBL3902260	4005
COCc1ccc(-c2cc3c(NC(C)c4ccn(C)n4)c(C(N)=O)cnc3cc2F)cn1	CHEMBL4166405	4005
COCc1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL3600685	4005
COCc1ccc(-c2ccc3ncc(C(N)=O)c(NC(C)C4CCOCC4)c3c2)cn1	CHEMBL4218734	4005
COCc1ccc2c(N3C4CCC3COC4)nc(-c3cnc(N)nc3)nn12	CHEMBL3601897	4005
COCc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12	CHEMBL3601478	4005
COc1c(-c2ccccc2)c(C(C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12	CHEMBL3403665	4005
COc1c(OCCCN2CCOCC2)ccc2c1N=C(NC(=O)c1cnc(N)nc1)N1CCN=C21	CHEMBL3218576	4005
COc1cc(-c2cc3c(NC4CCN(C(=O)C(C)(C)C)C4)ncnc3s2)cnc1OC	CHEMBL5185603	4005
COc1cc(-c2cc3c(NC4CCN(C(=O)C(C)C)C4)ncnc3s2)cnc1OC	CHEMBL5171306	4005
COc1cc(-c2cc3c(NC4CCN(C(=O)C5CC5)C4)ncnc3s2)cnc1OC	CHEMBL5178373	4005
COc1cc(-c2cc3c(NC4CCN(C(=O)C5CCC5)C4)ncnc3s2)cnc1OC	CHEMBL5192588	4005
COc1cc(-c2cc3c(NC4CCN(C(=O)C5CCCC5)C4)ncnc3s2)cnc1OC	CHEMBL5178942	4005
COc1cc(-c2cc3c(NC4CCN(C(=O)C5CCCCC5)C4)ncnc3s2)cnc1OC	CHEMBL5196839	4005
COc1cc(-c2cc3c(NC4CCN(C(=O)c5ccccc5)C4)ncnc3s2)cnc1OC	CHEMBL5205011	4005
COc1cc(-c2cc3c(OC4CCN(C(=O)C(C)C)C4)ncnc3s2)cnc1OC	CHEMBL5188347	4005
COc1cc(-c2cc3c(OC4CCN(C(=O)C5CC5)C4)ncnc3s2)cnc1OC	CHEMBL5174889	4005
COc1cc(-c2cc3c(OC4CCN(C(=O)C5CCC5)C4)ncnc3s2)cnc1OC	CHEMBL5203775	4005
COc1cc(-c2ccc3nc(NC(C)=O)cn3c2)cnc1N	CHEMBL3752775	4005
COc1cc(-c2ccc3nc(NC(C)=O)cn3n2)cnc1N	CHEMBL3752760	4005
COc1cc(-c2ccc3nc(NC(C)=O)sc3c2)cnc1N	CHEMBL2418943	4005
COc1cc(-c2ccn3nc(N)c(C(=O)NC4CC4)c3n2)cc2c1C(=O)N(C(C)C1CC1)C2	CHEMBL5172752	4005
COc1cc(F)cc(NC(C)c2cc(C(=O)N(C)C)cc3c(=O)cc(N4CCOCC4)oc23)c1	CHEMBL3408254	4005
COc1cc(N)cc2c1nc(C(F)F)n2-c1nc(N2CCOCC2)nc(N2CCOCC2)n1	CHEMBL1911117	4005
COc1cc(Nc2nc3ccccc3nc2S(=O)(=O)c2ccccc2)cc(OC)c1	CHEMBL1835252	4005
COc1cc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc(OC)c1OC	CHEMBL3134612	4005
COc1cc2c(c(-c3cnc(OC)c(NS(C)(=O)=O)c3)c1)CNC2=O	CHEMBL4846554	4005
COc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OC	CHEMBL2143829	4005
COc1ccc(-c2c[nH]c3ncc(-c4cccc(NS(=O)(=O)c5ccccc5)c4)cc23)cc1OC	CHEMBL1289468	4005
COc1ccc(-c2c[nH]c3ncc(-c4ccncc4)cc23)cc1OC	CHEMBL3319447	4005
COc1ccc(-c2c[nH]c3ncc(-c4cncc(N)c4)cc23)cc1OC	CHEMBL1289467	4005
COc1ccc(-c2c[nH]c3ncc(-c4cncc(NS(=O)(=O)c5ccccc5)c4)cc23)cc1OC	CHEMBL1290790	4005
COc1ccc(-c2cc(-c3ccnn3CC(F)(F)F)c3c(N)ncnn23)cc1N1CCOC(C)(C)C1=O	CHEMBL4089756	4005
COc1ccc(-c2cc(C(=O)Nc3ccc(-c4cn5ccnc5c(N5CCOCC5)n4)cc3)ncn2)cc1	CHEMBL4469359	4005
COc1ccc(-c2cc(C(F)(F)F)c3c(N)ncnn23)cc1N1CCOC(C)(C)C1=O	CHEMBL4084897	4005
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)NC(CO)CO)c2)cn1	CHEMBL3582359	4005
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)NCCC(C)C)c2)cn1	CHEMBL3582351	4005
COc1ccc(-c2cc(CNc3ccc(S(=O)(=O)Nc4nnc(C)s4)cc3)cc(C(=O)O)c2)cn1	CHEMBL3582354	4005
COc1ccc(-c2cc(Cl)c3c(N)ncnn23)cc1N1CCOC(C)(C)C1=O	CHEMBL4063245	4005
COc1ccc(-c2cc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3c2)cn1	CHEMBL4648157	4005
COc1ccc(-c2cc(OC3CCN(C(=O)C4CC4)C3)cc3c2CNC3=O)cn1	CHEMBL4859469	4005
COc1ccc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cn1	CHEMBL4170745	4005
COc1ccc(-c2cc(OCC(=O)NO)c3ncnc(C)c3c2)cn1	CHEMBL4470989	4005
COc1ccc(-c2cc(OCCCC(=O)NO)c3ncnc(C)c3c2)cn1	CHEMBL4580727	4005
COc1ccc(-c2cc(OCCCCC(=O)NO)c3ncnc(C)c3c2)cn1	CHEMBL4580600	4005
COc1ccc(-c2cc(OCCCCCC(=O)NO)c3ncnc(C)c3c2)cn1	CHEMBL4593985	4005
COc1ccc(-c2cc(OCCCCCCC(=O)NO)c3ncnc(C)c3c2)cn1	CHEMBL4561458	4005
COc1ccc(-c2cc(OCCCCCCCC(=O)NO)c3ncnc(C)c3c2)cn1	CHEMBL4442688	4005
COc1ccc(-c2cc(OCCCCCCCCC(=O)NO)c3ncnc(C)c3c2)cn1	CHEMBL4448002	4005
COc1ccc(-c2cc(OCCCN(C)c3ncc(C(=O)NO)cn3)c3ncnc(C)c3c2)cn1	CHEMBL4524198	4005
COc1ccc(-c2cc(OCCN(C)c3ncc(C(=O)NO)cn3)c3ncnc(C)c3c2)cn1	CHEMBL4462577	4005
COc1ccc(-c2cc(OCCN(c3ncc(C(=O)NO)cn3)C(C)C)c3ncnc(C)c3c2)cn1	CHEMBL4521497	4005
COc1ccc(-c2cc3c(-c4ccncc4)ncnc3s2)cn1	CHEMBL3577915	4005
COc1ccc(-c2cc3c(C)nc(N)cc3n(C3CCC(OCCO)CC3)c2=O)cn1	CHEMBL3112721	4005
COc1ccc(-c2cc3c(C)nc(N)cc3n(C3CCCC3)c2=O)cn1	CHEMBL3112722	4005
COc1ccc(-c2cc3c(C)nc(N)nc3n(C3CCC(OCCO)CC3)c2=O)cn1	CHEMBL1234354	4005
COc1ccc(-c2cc3c(C)nc(N)nc3n(C3CCCC3)c2=O)cn1	CHEMBL2057725	4005
COc1ccc(-c2cc3c(C)nc(N)nc3n2C2CCC(OCCO)CC2)cn1	CHEMBL3112717	4005
COc1ccc(-c2ccc3c(N4CCOCC4)nc(C#N)nc3n2)cc1CO	CHEMBL4239569	4005
COc1ccc(-c2ccc3c(N4CCOCC4)nc(C(N)=O)nc3n2)cc1CO	CHEMBL4239931	4005
COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4CC(C)OC(C)C4)nc3n2)cc1CO	CHEMBL1078983	4005
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(C(C)(C)C)nc3n2)cc1CO	CHEMBL4238656	4005
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(C(C)C)nc3n2)cc1CO	CHEMBL4250280	4005
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1CO	CHEMBL1801204	4005
COc1ccc(-c2ccc3nc(N)sc3c2)cn1	CHEMBL1645105	4005
COc1ccc(-c2ccc3nc(NC(C)=O)nn3c2)cc1OC	CHEMBL2064482	4005
COc1ccc(-c2ccc3ncc(-c4ccc(C(N)=O)cc4)n3n2)cc1OC	CHEMBL3355068	4005
COc1ccc(-c2ccc3ncc4nc(C)n(-c5ccc(F)cc5)c4c3c2)cc1	CHEMBL5207429	4005
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1OC	CHEMBL3944013	4005
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cn1	CHEMBL3947814	4005
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1OC	CHEMBL4588314	4005
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cn1	CHEMBL4581278	4005
COc1ccc(-c2ccc3ncnc(-c4cncc(C(=O)N5CCN(C)CC5)c4)c3c2)cn1	CHEMBL4460621	4005
COc1ccc(-c2ccc3ncnc(N4CCCC(C(=O)N5CCN(C)CC5)C4)c3c2)cn1	CHEMBL4454454	4005
COc1ccc(-c2ccc3ncnc(NC4CCN(C(=O)C5CC5)C4)c3c2)cn1	CHEMBL4228563	4005
