smiles	cid	tid
COc1cc(CCC(=O)C=CCCCNc2c3c(nc4cc(Cl)ccc24)CC2CC(C)=CC3C2)ccc1O	CHEMBL3355579	220
COc1cc(CCC(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL445846	220
COc1cc(CCC(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL220141	220
COc1cc(CCC(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL384886	220
COc1cc(CCC(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL219316	220
COc1cc(CCC(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL219264	220
COc1cc(CCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC	CHEMBL219911	220
COc1cc(CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc(OC)c1	CHEMBL5077234	220
COc1cc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1	CHEMBL5088541	220
COc1cc(CCCOC(=O)Nc2ccccc2)cc2cc(-c3ccc4c(c3)OCO4)oc12	CHEMBL1834877	220
COc1cc(CNC(=O)CCCCC=CCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O	CHEMBL4741162	220
COc1cc(CNC(=O)CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccn1	CHEMBL4872514	220
COc1cc(CNC(=O)CCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O	CHEMBL4748114	220
COc1cc(CNC(=O)CCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O	CHEMBL4754487	220
COc1cc(CNC(=O)CCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O	CHEMBL4788434	220
COc1cc(CNC(=O)CCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccc1O	CHEMBL4743210	220
COc1cc(CNC(=O)c2ccc(CNc3c4c(nc5cc(Cl)ccc35)CC3C=C(C)CC4C3)cc2)ccc1O	CHEMBL4782267	220
COc1cc(CNC2CCN(Cc3ccccc3)C2)cc(OC)c1OC	CHEMBL4757216	220
COc1cc(CNC2CCN(Cc3ccccc3)CC2)cc(OC)c1OC	CHEMBL4591283	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CC2)CC1	CHEMBL3414597	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCC2)CC1	CHEMBL3416995	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCC2)CC1	CHEMBL3416996	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCC2)CC1	CHEMBL3417009	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCC2C)CC1	CHEMBL3417000	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCCC2)CC1	CHEMBL3416997	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCNCC2)CC1	CHEMBL3416998	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCC2CCCCC2)CC1	CHEMBL3416999	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccccc2)CC1	CHEMBL3417001	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2cccnc2)CC1	CHEMBL3417002	220
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(Cc2ccncc2)CC1	CHEMBL3417003	220
COc1cc(N)c(Cl)cc1C(=O)OCC1CCN(CC2CCCCC2)CC1	CHEMBL3417008	220
COc1cc(N)c(Cl)cc1C(CCC1CCN(CC2CCCCC2)CC1)=NO	CHEMBL3417004	220
COc1cc(N)c(Cl)cc1C(O)CCC1CCN(CC2CCCCC2)CC1	CHEMBL3417006	220
COc1cc(NCc2ccc(Oc3c(N)cccc3Cl)cc2)cc(OC)c1	CHEMBL4466944	220
COc1cc2c(Nc3ccc(C(=O)C=Cc4nc(C)c(C)nc4C)cc3)ncnc2c(OC)c1OC	CHEMBL5208951	220
COc1cc2c(cc1O)C(=O)C(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)C2	CHEMBL4159705	220
COc1cc2c(cc1OC)-c1cc(OCCN3CCCCC3)nc(=O)n1CC2	CHEMBL4545210	220
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2	CHEMBL1270849_CHEMBL206106_CHEMBL2163795_CHEMBL274189	220
COc1cc2c(cc1OC)C(=O)C(=CC1CCN(Cc3cc(N)c4ccccc4n3)CC1)C2	CHEMBL4166300	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccc(Br)cc3)cc1)C2	CHEMBL4083039	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccc(C)cc3)cc1)C2	CHEMBL4076986	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccc(F)cc3)cc1)C2	CHEMBL4073287	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccc(F)cc3)cc1)OC2	CHEMBL5187881	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccc([N+](=O)[O-])cc3)cc1)C2	CHEMBL4070471	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3cccc(Br)c3)cc1)C2	CHEMBL4082048	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3cccc(C)c3)cc1)C2	CHEMBL4084842	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3cccc(F)c3)cc1)C2	CHEMBL4095035	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3cccc([N+](=O)[O-])c3)cc1)C2	CHEMBL4101018	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccccc3)cc1)C2	CHEMBL4098703	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccccc3Br)cc1)C2	CHEMBL4063583	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccccc3C)cc1)C2	CHEMBL4099391	220
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccccc3F)cc1)C2	CHEMBL4076580	220
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2	CHEMBL598632	220
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)CC2	CHEMBL604096	220
COc1cc2c(cc1OC)C(=O)C(C1CC[N+](C)(Cc3ccccc3)CC1)=C2	CHEMBL185799	220
COc1cc2c(cc1OC)C(=O)C(CC1C=CN(Cc3ccccc3)C=C1C(C)=O)CC2	CHEMBL4160696	220
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CC3CCCCC3)CC1)C2	CHEMBL355160	220
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2	CHEMBL1187434_CHEMBL3216655	220
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2	CHEMBL3216886	220
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2	CHEMBL3216422	220
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cc(N)c4ccccc4n3)CC1)C2	CHEMBL4174269	220
COc1cc2c(cc1OC)C(=O)C(CCCCCCCc1cccc(OC)[n+]1C)C2	CHEMBL2441676	220
COc1cc2c(cc1OC)C(=O)C(CCCCCCc1cccc(OC)[n+]1C)C2	CHEMBL2441675	220
COc1cc2c(cc1OC)C(=O)C(CCCCCc1cccc(OC)[n+]1C)C2	CHEMBL2441674	220
COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](CCc3ccccc3)cc1C(N)=O)C2	CHEMBL4173313	220
COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3cccc(C)n3)cc1C(N)=O)C2	CHEMBL4170940	220
COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)CC2	CHEMBL4169938	220
COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccccc3)cc1Br)C2	CHEMBL4165327	220
COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccccc3)cc1C(C)=O)CC2	CHEMBL4162015	220
COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3nc4ccccc4o3)cc1C(N)=O)C2	CHEMBL4163016	220
COc1cc2c(cc1OC)C(=O)C(Cc1cn(CC3CCN(Cc4ccccc4)CC3)nn1)C2	CHEMBL4438642	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)C(c2ccccc2)NC12C(=O)Nc1ccccc12	CHEMBL1289825	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccc(Cl)cc12	CHEMBL1289274	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12	CHEMBL1289507	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccccc12	CHEMBL1289045	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)C(c2ccccc2)NC12C(=O)Nc1ccc(Cl)cc12	CHEMBL1290152	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)C(c2ccccc2)NC12C(=O)Nc1ccccc12	CHEMBL1289942	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12	CHEMBL1289160	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)C(c2ccccc2)NC12C(=O)Nc1ccccc12	CHEMBL1290043	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccc(Cl)cc12	CHEMBL1289506	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12	CHEMBL1289719	220
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccccc12	CHEMBL1289273	220
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(-c3ccccc3)c1-2	CHEMBL3133440	220
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3)CC1)c1cnn(C)c1-2	CHEMBL3133439	220
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3F)CC1)c1cnn(-c3ccccc3)c1-2	CHEMBL3133443	220
COc1cc2c(cc1OC)C(NC(=O)CN1CCN(Cc3ccccc3F)CC1)c1cnn(C)c1-2	CHEMBL3133442	220
COc1cc2c(cc1OC)C1C(O)C(OC)C=C3CCN(C2)C31	CHEMBL1172893	220
COc1cc2c(cc1OC)CC(CC1CCN(CCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2	CHEMBL3217103	220
COc1cc2c(cc1OC)CC(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2	CHEMBL3216209	220
COc1cc2c(cc1OC)CC(CC1CCN(CCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2	CHEMBL3216210	220
COc1cc2c(cc1OC)CC(CC1CCN(CCNc3c4c(nc5ccccc35)CCCC4)CC1)C2	CHEMBL3216208	220
COc1cc2c(cc1OC)CN(c1cc[n+](Cc3ccc(C[n+]4ccc(N5CCCCC5)cc4)cc3)cc1)CC2	CHEMBL1771556	220
COc1cc2c(cc1OC)C[N+](C)(CCCCCCCc1cccc(OC)[n+]1C)CC2	CHEMBL2441673	220
COc1cc2c(cc1OC)C[N+](C)(CCCCCCc1cccc(OC)[n+]1C)CC2	CHEMBL2441672	220
COc1cc2c(cc1OC)C[N+](C)(CCCCCc1cccc(OC)[n+]1C)CC2	CHEMBL2441671	220
COc1cc2c(cc1OC)C[N+](C)(CCCCc1cccc(OC)[n+]1C)CC2	CHEMBL2441670	220
COc1cc2c(cc1OC)SC(C(=O)CC(O)C1CC[N+](C)(Cc3ccccc3)CC1)C2	CHEMBL187603	220
COc1cc2c(cc1OC)SC(C(=O)CC1(O)CC[N+](C)(Cc3ccccc3)CC1)C2	CHEMBL360832	220
COc1cc2c(cc1OC)SC(C(=O)CC1C=CC[N+](C)(Cc3ccccc3)CC1)C2	CHEMBL186090	220
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](C)cc1)C2	CHEMBL366114	220
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](CC3CC3)cc1)C2	CHEMBL189517	220
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](CC3CCC3)cc1)C2	CHEMBL365904	220
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccc(F)cc3)cc1)C2	CHEMBL187818	220
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccccc3)cc1)C2	CHEMBL186042	220
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccsc3)cc1)C2	CHEMBL362752	220
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3coc([N+](=O)[O-])c3)cc1)C2	CHEMBL610242	220
COc1cc2cc(-c3ccc(CN(C)Cc4ccc(C)cc4)cc3)c(=O)oc2cc1OC	CHEMBL245046	220
COc1cc2cc(-c3ccc(CN(C)Cc4cccc(C)c4)cc3)c(=O)oc2cc1OC	CHEMBL427865	220
COc1cc2cc(-c3ccc(CN(C)Cc4cccc([N+](=O)[O-])c4)cc3)c(=O)oc2cc1OC	CHEMBL242905	220
COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC	CHEMBL75121	220
COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4C)cc3)c(=O)oc2cc1OC	CHEMBL243130	220
COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4[N+](=O)[O-])cc3)c(=O)oc2cc1OC	CHEMBL265416	220
COc1cc2cc(-c3ccc(CN(CCO)Cc4ccccc4)cc3)c(=O)oc2cc1OC	CHEMBL396247	220
COc1cc2cc(-c3ccc(C[N+](C)(C)Cc4ccccc4)cc3)c(=O)oc2cc1OC	CHEMBL396199	220
COc1cc2cc(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)oc2cc1OC	CHEMBL243310	220
COc1cc2cc(C(=O)C3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC	CHEMBL188325	220
COc1cc2cc(C(=O)C3CCC[N+](C)(CC#N)CC3)sc2cc1OC	CHEMBL188338	220
COc1cc2cc(C(=O)C3CCC[N+](C)(CC(=O)OC(C)(C)C)CC3)sc2cc1OC	CHEMBL364585	220
COc1cc2cc(C(=O)C3CCC[N+](C)(CC4CCCCO4)CC3)sc2cc1OC	CHEMBL372491	220
COc1cc2cc(C(=O)C3CCC[N+](C)(CCOc4ccccc4)CC3)sc2cc1OC	CHEMBL188917	220
COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccc([N+](=O)[O-])o4)CC3)sc2cc1OC	CHEMBL610243	220
COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC	CHEMBL186144	220
COc1cc2cc(C(=O)C3CC[N+](C)(Cc4ccccc4)CCC3O)sc2cc1OC	CHEMBL361869	220
COc1cc2cc(C(=O)C3CC[N+](C)(Cc4ccccc4)CCC3OC)sc2cc1OC	CHEMBL185976	220
COc1cc2cc(C(=O)CC3CCC(O)C[N+](C)(Cc4ccccc4)CC3)sc2cc1OC	CHEMBL189283	220
COc1cc2cc(C(=O)CC3CCCC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC	CHEMBL362711	220
COc1cc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)n(C)c2cc1OC	CHEMBL432376	220
COc1cc2cc(C3=CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC	CHEMBL191729	220
COc1cc2cc(NC(=O)C3CCN(Cc4ccccc4)CC3)c(=O)oc2cc1OC	CHEMBL4646080	220
COc1cc2cc(NC(=O)CCCNCc3ccccc3)c(=O)oc2cc1OC	CHEMBL4639105	220
COc1cc2ccnc(C(O)c3ccccc3OC)c2cc1OC	CHEMBL208132	220
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC	CHEMBL709	220
COc1cc2nc3c(c(N)c2cc1OC)CCCC3	CHEMBL61929	220
COc1cc2ncnc(NCc3cn(CC4CCN(Cc5ccccc5)CC4)nn3)c2cc1OC	CHEMBL4534345	220
COc1cc2oc(-c3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2cc1OC	CHEMBL241827	220
COc1cc2oc(-c3ccc(CN4CCCC4)cc3)cc(=O)c2cc1OC	CHEMBL3318017	220
COc1cc2oc(-c3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC	CHEMBL245055	220
COc1cc2oc(C(=O)Nc3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC	CHEMBL5202021	220
COc1cc2oc3cc(OCCCCCCCN(C)Cc4ccccc4)ccc3c(=O)c2cc1OC	CHEMBL224981	220
COc1cc2occ(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)c2cc1OC	CHEMBL244838	220
COc1cc2occ(-c3ccc(N4CCCC4)cc3)c(=O)c2cc1OC	CHEMBL594229	220
COc1cc2occ(-c3ccc(O)cc3O)c(=O)c2c(O)c1CC=C(C)C	CHEMBL3809337	220
COc1cc2occ(-c3ccc(OC4CCN(Cc5ccccc5)CC4)cc3)c(=O)c2cc1OC	CHEMBL2297280	220
COc1cc2occ(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)c2cc1OC	CHEMBL245054	220
COc1cc2onc(CCC3CCN(Cc4ccccc4)CC3)c2cc1C	CHEMBL188823	220
COc1ccc(-c2cc(N)c3c(C(F)(F)F)cc(-c4ccccc4)nc3n2)cc1	CHEMBL2237996	220
COc1ccc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C(O)CCC24C)O3)cc1	CHEMBL4461886_CHEMBL4471625	220
COc1ccc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C(OC(C)=O)CCC24C)O3)cc1	CHEMBL3632853	220
COc1ccc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc1	CHEMBL278342	220
COc1ccc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc1OC	CHEMBL283509	220
COc1ccc(-c2cc3c(c(=O)o2)CC2C(C)(CCC4(O)C(C)(C)C(=O)CCC24C)O3)cc1	CHEMBL3632852	220
COc1ccc(-c2cc3c(ccc4c(C=Cc5cc(OC)cc(OC)c5)cc(=O)oc43)o2)cc1	CHEMBL5200035	220
COc1ccc(-c2ccc(C=NN3CC(=O)N(CCC4CCN(Cc5ccccc5)CC4)C3=O)o2)cc1	CHEMBL4639168	220
COc1ccc(-c2ccccc2C=C2Cc3cc(OC)ccc3C2=O)cc1	CHEMBL4244803	220
COc1ccc(-c2csc(NC(=O)CCN3CCCC3)n2)cc1	CHEMBL513063	220
COc1ccc(-c2nc(NC(=O)C3CCN(Cc4c(F)cccc4Cl)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4570156	220
COc1ccc(-c2nc(NC(=O)C3CCN(Cc4cc(F)cc(F)c4)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4514685	220
COc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccc(F)cc4)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4520251	220
COc1ccc(-c2nc(NC(=O)C3CCN(Cc4cccc(F)c4)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4571742	220
COc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccccc4C#N)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4587025	220
COc1ccc(-c2nc(NC(=O)C3CCN(Cc4ccccc4C)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4593583	220
COc1ccc(-c2nc(NC3CCN(Cc4ccc(C(F)(F)F)cc4)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4544950	220
COc1ccc(-c2nc(NC3CCN(Cc4ccc(C)cc4)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4555730	220
COc1ccc(-c2nc(NCC3CCN(Cc4c(F)cccc4Cl)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4559797	220
COc1ccc(-c2nc(NCC3CCN(Cc4ccccc4C(F)(F)F)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4527770	220
COc1ccc(-c2nc(NCC3CCN(Cc4ccccc4C)CC3)sc2-c2ccc(OC)cc2)cc1	CHEMBL4566786	220
COc1ccc(-c2nnc3sc(-c4ccoc4)nn23)cc1	CHEMBL2375481	220
COc1ccc(-n2cc(COc3ccc(C=NNc4c5c(nc6ccccc46)CCCC5)cc3)nn2)cc1	CHEMBL4553902	220
COc1ccc(C(=O)CCC2C=CN(Cc3cccc(Cl)c3)C=C2C#N)cc1OC	CHEMBL4160310	220
COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(Cl)c3)cc2C#N)cc1OC	CHEMBL4159880	220
COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(Cl)c3)cc2C(=O)O)cc1OC	CHEMBL4165973	220
COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(Cl)c3)cc2C(C)=O)cc1OC	CHEMBL4165562	220
COc1ccc(C(=O)CCc2cc[n+](Cc3cccc(F)c3)cc2C#N)cc1OC	CHEMBL4163678	220
COc1ccc(C(=O)CCc2cc[n+](Cc3ccccc3C(F)(F)F)cc2C#N)cc1OC	CHEMBL4175003	220
COc1ccc(C(=O)CNc2ccc3oc(=O)ccc3c2)cc1	CHEMBL4436169	220
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3c(F)c(F)c(F)c(F)c3F)cn2)cc1	CHEMBL5186394	220
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)cc1	CHEMBL5172343	220
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)cc1OC	CHEMBL5203792	220
COc1ccc(C(=O)Cc2ncc(C(=O)NCc3ccc(OC)c(OC)c3)cn2)cc1	CHEMBL5171268	220
COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1	CHEMBL1801816	220
COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1OC	CHEMBL3770071	220
COc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1	CHEMBL239618	220
COc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1OC	CHEMBL3770356	220
COc1ccc(C(=O)c2ccc(C=CCN(C)Cc3ccccc3)cc2)cc1OC	CHEMBL474836	220
COc1ccc(C(=O)c2ccc(CN(C)CCN(C)C)cc2)cc1OC	CHEMBL491526	220
COc1ccc(C(=O)c2ccc(CN(C)Cc3cccc(C)c3)cc2)cc1OC	CHEMBL471581	220
COc1ccc(C(=O)c2ccc(CN(C)Cc3cccc([N+](=O)[O-])c3)cc2)cc1OC	CHEMBL490360	220
COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1	CHEMBL514966	220
COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1F	CHEMBL474837	220
COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1OC	CHEMBL490507	220
COc1ccc(C(=O)c2ccc(CN(CCN(C)C)Cc3ccccc3)cc2)cc1OC	CHEMBL492098	220
COc1ccc(C(=O)c2ccc(CN(CCO)Cc3ccccc3)cc2)cc1OC	CHEMBL511468	220
COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1	CHEMBL3585776	220
COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1OC	CHEMBL3585777	220
COc1ccc(C(C)NS(N)(=O)=O)cc1	CHEMBL3585781	220
COc1ccc(C(C)NS(N)(=O)=O)cc1OC	CHEMBL3585782	220
COc1ccc(C(F)(F)F)c[n+]1CCCCCOc1ccc2c(C)cc(=O)oc2c1	CHEMBL2441682	220
COc1ccc(C(F)(F)F)c[n+]1CCCCOc1ccc2c(C)cc(=O)oc2c1	CHEMBL2441681	220
COc1ccc(C(F)(F)F)c[n+]1CCCOc1ccc2c(C)cc(=O)oc2c1	CHEMBL2441680	220
COc1ccc(C(F)(F)F)c[n+]1CCC[n+]1cc(C(F)(F)F)ccc1OC	CHEMBL2441678	220
COc1ccc(C(O)C(N)C(=O)O)cc1OC	CHEMBL4647106	220
COc1ccc(C2C([N+](=O)[O-])C(Cc3c[nH]cn3)NC23c2ccccc2-c2nc4ccccc4nc23)cc1	CHEMBL4642244	220
COc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc4c(c(N)c32)CCCC4)cc1	CHEMBL2234536_CHEMBL468001	220
COc1ccc(C2CN(C)C3(C(=O)Nc4ccc(Cl)cc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC	CHEMBL1289391	220
COc1ccc(C2CN(C)C3(C(=O)Nc4ccccc43)C23Cc2cc(OC)c(OC)cc2C3=O)cc1OC	CHEMBL1289159	220
COc1ccc(C2OC(=O)C3C(c4ccc5c(c4)OCO5)OC(=O)C23)cc1OC	CHEMBL4633613	220
COc1ccc(C2OC(O)C3C(c4cc(OC)c5c(c4)OCO5)OC(=O)C23)cc1OC	CHEMBL4634863	220
COc1ccc(C2OC(O)C3C(c4ccc(OC)c(OC)c4)OC(=O)C23)cc1OC	CHEMBL4633410	220
COc1ccc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc1OC	CHEMBL519926	220
COc1ccc(C2OCC3C(c4ccc5c(c4)OCO5)OC(=O)C23)cc1OC	CHEMBL4632461	220
COc1ccc(C2SCC(=O)N2c2ccc3oc(=O)ccc3c2)cc1	CHEMBL4564320	220
COc1ccc(C2c3c(nc4c(c3N)CCCC4)Oc3ccc4ccccc4c32)cc1OC	CHEMBL1762833	220
COc1ccc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)c(OC)c1	CHEMBL2206896	220
COc1ccc(C=C2CCc3cc([N+](=O)[O-])ccc3C2=O)c(Cl)c1OC	CHEMBL5205498	220
COc1ccc(C=C2Oc3ccccc3C2=O)cc1	CHEMBL611941	220
COc1ccc(C=C2SC(=Nc3ccc4oc(=O)ccc4c3)NC2=O)cc1	CHEMBL4465796	220
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1	CHEMBL3916769	220
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1	CHEMBL3905695	220
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC	CHEMBL3818689	220
