core,sub,cid,as
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,CN(C)c1ccccc1CN[*:1],CHEMBL2147460,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,COc1cc(C[*:1])cc(OC)c1,CHEMBL5088541,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,COc1cccc(C[*:1])c1,CHEMBL5091660,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,O=C(O)c1c(O)cccc1C[*:1],CHEMBL5087646,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,Oc1cccc(C[*:1])c1,CHEMBL5073819,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,C1CN([*:1])CCO1,CHEMBL1819170,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,C1CN(CC[*:1])CCO1,CHEMBL1819172,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,C(CN1CCOCC1)C[*:1],CHEMBL1819173,153
c1ccc2c(NCCCCCCC[*:1])c3c(nc2c1)CCCC3,c1ccc2oc(CN[*:1])cc2c1,CHEMBL3752467,153
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,CN(C)c1ccccc1CN[*:1],CHEMBL2147461,154
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,COC(=O)c1c(O)cccc1[*:1],CHEMBL5092094,154
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,COc1cc(OC)cc([*:1])c1,CHEMBL5088541,154
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,COc1cccc([*:1])c1,CHEMBL5091660,154
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,O=C(O)c1c(O)cccc1[*:1],CHEMBL5087646,154
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,Oc1cccc([*:1])c1,CHEMBL5073819,154
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,C1CN([*:1])CCO1,CHEMBL1819171,154
c1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,C1CN(CC[*:1])CCO1,CHEMBL1819173,154
O=C1c2ccccc2C(=O)N1CCCCCCCCN(Cc1ccccc1F)[*:1],C[*:1],CHEMBL3402715,155
O=C1c2ccccc2C(=O)N1CCCCCCCCN(Cc1ccccc1F)[*:1],[*:1],CHEMBL3415566,155
O=C1c2ccccc2C(=O)N1CCCCCCCN(Cc1cccc(Cl)c1)[*:1],C[*:1],CHEMBL3402719,156
O=C1c2ccccc2C(=O)N1CCCCCCCN(Cc1cccc(Cl)c1)[*:1],[*:1],CHEMBL3415580,156
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)[*:1],Clc1cccc(C[*:1])c1,CHEMBL3402719,157
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)[*:1],c1ccc(C[*:1])cc1,CHEMBL3402709,157
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)[*:1],Fc1ccccc1C[*:1],CHEMBL3402714,157
O=C1c2ccccc2C(=O)N1CCCCCCC[*:1],CN(Cc1ccccc1)[*:1],CHEMBL3402709,158
O=C1c2ccccc2C(=O)N1CCCCCCC[*:1],Fc1ccccc1CN[*:1],CHEMBL3415565,158
O=C1c2ccccc2C(=O)N1CCCCCCC[*:1],Fc1ccc(CN[*:1])cc1,CHEMBL3415570,158
O=C1c2ccccc2C(=O)N1CCCCCCC[*:1],c1ccc(CN[*:1])cc1,CHEMBL3415560,158
O=C1c2ccccc2C(=O)N1CCCCCCC[*:1],Clc1cccc(CN[*:1])c1,CHEMBL3415580,158
O=C1c2ccccc2C(=O)N1CCCCCCCN(Cc1ccccc1F)[*:1],C[*:1],CHEMBL3402714,159
O=C1c2ccccc2C(=O)N1CCCCCCCN(Cc1ccccc1F)[*:1],[*:1],CHEMBL3415565,159
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)[*:1],c1ccc(C[*:1])cc1,CHEMBL224433,160
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)[*:1],CNCOc1cccc(C[*:1])c1,CHEMBL2236393,160
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)[*:1],COc1ccccc1C[*:1],CHEMBL376186,160
CN(CCCCCCN1C(=O)c2ccccc2C1=O)[*:1],c1ccc(C[*:1])cc1,CHEMBL3402708_CHEMBL3547058,161
CN(CCCCCCN1C(=O)c2ccccc2C1=O)[*:1],Fc1ccccc1C[*:1],CHEMBL3402713,161
CN(CCCCCCN1C(=O)c2ccccc2C1=O)[*:1],Clc1cccc(C[*:1])c1,CHEMBL3402718,161
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccccc1F)[*:1],C[*:1],CHEMBL3402713,162
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1ccccc1F)[*:1],[*:1],CHEMBL3415564,162
CN(CCCCCN1C(=O)c2ccccc2C1=O)[*:1],Clc1cccc(C[*:1])c1,CHEMBL3402717,163
CN(CCCCCN1C(=O)c2ccccc2C1=O)[*:1],c1ccc(C[*:1])cc1,CHEMBL3402707,163
CN(CCCCCN1C(=O)c2ccccc2C1=O)[*:1],Fc1ccccc1C[*:1],CHEMBL3402712,163
O=C1c2ccccc2C(=O)N1CCCCCN(Cc1cccc(Cl)c1)[*:1],C[*:1],CHEMBL3402717,164
O=C1c2ccccc2C(=O)N1CCCCCN(Cc1cccc(Cl)c1)[*:1],[*:1],CHEMBL3415578,164
O=C1c2ccccc2C(=O)N1CCCCCN(Cc1ccccc1)[*:1],C[*:1],CHEMBL3402707,165
O=C1c2ccccc2C(=O)N1CCCCCN(Cc1ccccc1)[*:1],[*:1],CHEMBL3415558,165
O=C1c2ccccc2C(=O)N1CCCCCN(Cc1ccccc1F)[*:1],C[*:1],CHEMBL3402712,166
O=C1c2ccccc2C(=O)N1CCCCCN(Cc1ccccc1F)[*:1],[*:1],CHEMBL3415563,166
O=C1c2ccccc2S(=O)(=O)N1CCCCCN(Cc1ccccc1)[*:1],C[*:1],CHEMBL4276675,167
O=C1c2ccccc2S(=O)(=O)N1CCCCCN(Cc1ccccc1)[*:1],[*:1],CHEMBL3922423,167
CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)[*:1],c1ccc(C[*:1])cc1,CHEMBL3335068,168
CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)[*:1],COc1cccc(C[*:1])c1,CHEMBL3335069,168
CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)[*:1],c1ccc(C[*:1])cc1,CHEMBL3335050,169
CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)[*:1],COc1cccc(C[*:1])c1,CHEMBL3335051,169
c1ccc2c(NCCN3CCN([*:1])CC3)c3c(nc2c1)CCCC3,CN(CCC[*:1])c1ccccc1,CHEMBL2064470,170
c1ccc2c(NCCN3CCN([*:1])CC3)c3c(nc2c1)CCCC3,CN(CCC[*:1])C1CCCCC1,CHEMBL2064468,170
c1ccc2c(NCCN3CCN([*:1])CC3)c3c(nc2c1)CCCC3,O=C(CCN1CCCCC1)[*:1],CHEMBL2064404,170
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1cccc(Cl)c1)[*:1],C[*:1],CHEMBL3402718,171
O=C1c2ccccc2C(=O)N1CCCCCCN(Cc1cccc(Cl)c1)[*:1],[*:1],CHEMBL3415579,171
CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)[*:1],c1ccc(C[*:1])cc1,CHEMBL3335031,172
CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)[*:1],COc1cccc(C[*:1])c1,CHEMBL3335032,172
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)[*:1],c1ccc(C[*:1])cc1,CHEMBL225610,173
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)[*:1],COc1ccccc1C[*:1],CHEMBL390083,173
CN(CCOc1ccc2c3c(c(=O)oc2c1)CCCC3)[*:1],c1ccc(C[*:1])cc1,CHEMBL3335025,174
CN(CCOc1ccc2c3c(c(=O)oc2c1)CCCC3)[*:1],COc1cccc(C[*:1])c1,CHEMBL3335026,174
CN(Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1)[*:1],N#Cc1ccc(C[*:1])cc1,CHEMBL3586602,175
CN(Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1)[*:1],c1ccc(C[*:1])cc1,CHEMBL3586592,175
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)[*:1])c1,c1ccc(N[*:1])cc1,CHEMBL128260,176
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)[*:1])c1,CN[*:1],CHEMBL340427,176
CN(Cc1ccc(C(=O)NCC[*:1])cc1)Cc1cccc(Cl)c1,c1ccc2c([*:1])c[nH]c2c1,CHEMBL3263731,177
CN(Cc1ccc(C(=O)NCC[*:1])cc1)Cc1cccc(Cl)c1,COc1ccc2c([*:1])c[nH]c2c1,CHEMBL3263733,177
CN(Cc1ccc(C(=O)NCC[*:1])cc1)Cc1cccc(Cl)c1,COc1ccc2[nH]cc([*:1])c2c1,CHEMBL3263732,177
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)[*:1],Clc1cccc(C[*:1])c1,CHEMBL3263731,178
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)[*:1],Clc1ccccc1C[*:1],CHEMBL3263729,178
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)[*:1],c1ccc(C[*:1])cc1,CHEMBL3263724,178
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)[*:1],COc1cccc(C[*:1])c1,CHEMBL3263736,178
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)[*:1],COc1ccccc1C[*:1],CHEMBL3263734,178
c1ccc2c(NCCCCCCCCC[*:1])c3c(nc2c1)CCCC3,CN(C)c1ccccc1CN[*:1],CHEMBL2147462,179
c1ccc2c(NCCCCCCCCC[*:1])c3c(nc2c1)CCCC3,C1CN([*:1])CCO1,CHEMBL1819172,179
CN(Cc1ccc(C(=O)NCC[*:1])cc1)Cc1ccccc1Cl,c1ccc2c([*:1])c[nH]c2c1,CHEMBL3263729,180
CN(Cc1ccc(C(=O)NCC[*:1])cc1)Cc1ccccc1Cl,COc1ccc2[nH]cc([*:1])c2c1,CHEMBL3263730,180
CN(Cc1ccccc1)Cc1ccc(C(=O)NCC[*:1])cc1,Fc1ccc2c([*:1])c[nH]c2c1,CHEMBL3263728,181
CN(Cc1ccccc1)Cc1ccc(C(=O)NCC[*:1])cc1,Oc1ccc2[nH]cc([*:1])c2c1,CHEMBL3263725,181
CN(Cc1ccccc1)Cc1ccc(C(=O)NCC[*:1])cc1,c1ccc2c([*:1])c[nH]c2c1,CHEMBL3263724,181
CN(Cc1ccccc1)Cc1ccc(C(=O)[*:1])cc1,Oc1ccc([*:1])cc1F,CHEMBL3237520,182
CN(Cc1ccccc1)Cc1ccc(C(=O)[*:1])cc1,COc1ccc([*:1])cc1,CHEMBL514966,182
CN(Cc1ccccc1)Cc1ccc(C(=O)[*:1])cc1,COc1ccc([*:1])cc1F,CHEMBL474837,182
CN(Cc1ccccc1)Cc1ccc(NC(=O)C[*:1])cc1,Oc1ccc([*:1])cc1,CHEMBL4208392,183
CN(Cc1ccccc1)Cc1ccc(NC(=O)C[*:1])cc1,c1ccc([*:1])cc1,CHEMBL4218997,183
CN(Cc1ccccc1)Cc1ccc(NC(=O)C[*:1])cc1,COc1ccc([*:1])cc1O,CHEMBL4217212,183
CN(Cc1ccccc1)Cc1ccc(NC(=O)C[*:1])cc1,COc1ccc([*:1])cc1OC,CHEMBL4203538,183
O=C1Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1[*:1],C[*:1],CHEMBL1179697,184
O=C1Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1[*:1],[*:1],CHEMBL359570,184
O=C1Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc2N1[*:1],C[*:1],CHEMBL426441,185
O=C1Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc2N1[*:1],[*:1],CHEMBL328468,185
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=C[*:1])cc1,Oc1cccc([*:1])c1,CHEMBL3949439,186
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=C[*:1])cc1,COc1cc([*:1])ccc1O,CHEMBL3891025,186
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=C[*:1])cc1,COc1ccc([*:1])c(OC)c1,CHEMBL3936989,186
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=C[*:1])cc1,COc1ccc([*:1])cc1,CHEMBL3978533,186
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=C[*:1])cc1,COc1ccc([*:1])cc1OC,CHEMBL3917990,186
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=C[*:1])cc1,COc1cccc([*:1])c1,CHEMBL3919086,186
CN1CCC2(C)c3cc(OC(=O)[*:1])ccc3N(C=O)C12,c1ccc(N[*:1])cc1,CHEMBL100366_CHEMBL1243203,187
CN1CCC2(C)c3cc(OC(=O)[*:1])ccc3N(C=O)C12,CN[*:1],CHEMBL1243170_CHEMBL99581,187
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N([*:1])C12,O=C[*:1],CHEMBL100366_CHEMBL1243203,188
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N([*:1])C12,c1ccc(C[*:1])cc1,CHEMBL1243111_CHEMBL319541_CHEMBL99655,188
CN1CCC2(C)c3cc(OC(=O)NCCCCCCC[*:1])ccc3N(C)C12,C1CN([*:1])CCO1,CHEMBL66309,189
CN1CCC2(C)c3cc(OC(=O)NCCCCCCC[*:1])ccc3N(C)C12,C1CN(CC[*:1])CCO1,CHEMBL64011,189
CN1CCC2(C)c3cc(OC(=O)NCCCCCCC[*:1])ccc3N(C)C12,C(CN1CCOCC1)C[*:1],CHEMBL431519,189
CN1CCC2(C)c3cc(OC(=O)NCCCCCCC[*:1])ccc3N(C)C12,C(CCN1CCOCC1)CC[*:1],CHEMBL65585,189
CN1CCC2(C)c3cc(OC(=O)NCCCCCCC[*:1])ccc3N(C)C12,C(CC[*:1])CN1CCOCC1,CHEMBL62664,189
CN1CCC2(C)c3cc(OC(=O)[*:1])ccc3N(Cc3ccccc3)C12,c1ccc(N[*:1])cc1,CHEMBL1243111_CHEMBL319541_CHEMBL99655,190
CN1CCC2(C)c3cc(OC(=O)[*:1])ccc3N(Cc3ccccc3)C12,CN[*:1],CHEMBL1243076_CHEMBL317162_CHEMBL80221,190
O=C1C(=O)N(C(=O)c2ccccc2)c2ccc(C[*:1])cc21,CN1CCN([*:1])CC1,CHEMBL4063877,191
O=C1C(=O)N(C(=O)c2ccccc2)c2ccc(C[*:1])cc21,C1CCN([*:1])CC1,CHEMBL4085450,191
O=C1C(=O)N(C(=O)c2ccccc2)c2ccc(C[*:1])cc21,Brc1ccc(N[*:1])cc1,CHEMBL4090751,191
O=C(COc1ccc(-c2ccccc2)cc1)N1CCC([*:1])CC1,CN1CCN([*:1])CC1,CHEMBL4285972,192
O=C(COc1ccc(-c2ccccc2)cc1)N1CCC([*:1])CC1,C1CCN([*:1])CC1,CHEMBL4278046,192
CN1CCC2(C)c3cc(OC(=O)[*:1])ccc3NC12,CN[*:1],CHEMBL1241427_CHEMBL431784_CHEMBL99414,193
CN1CCC2(C)c3cc(OC(=O)[*:1])ccc3NC12,Cc1ccccc1N[*:1],CHEMBL1243012,193
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)(C)C12,c1ccc(N[*:1])cc1,CHEMBL1173605,194
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)(C)C12,CN[*:1],CHEMBL1173604,194
CN1c2ccc(OC(=O)[*:1])cc2C2(C)CC[N+](C)(C)C12,Cc1ccccc1N[*:1],CHEMBL1172913,194
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2[*:1],O=C[*:1],CHEMBL1243170_CHEMBL99581,195
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2[*:1],c1ccc(C[*:1])cc1,CHEMBL1243076_CHEMBL317162_CHEMBL80221,195
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2[*:1],[*:1],CHEMBL1241427_CHEMBL431784_CHEMBL99414,195
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(Cc3ccccc3)C1N2[*:1],C[*:1],CHEMBL74257_CHEMBL76241,196
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(Cc3ccccc3)C1N2[*:1],c1ccc(C[*:1])cc1,CHEMBL1243234,196
CNC(=O)Oc1ccc2c(c1)C1(C)CCN([*:1])C1N2Cc1ccccc1,C[*:1],CHEMBL1243076_CHEMBL317162_CHEMBL80221,197
CNC(=O)Oc1ccc2c(c1)C1(C)CCN([*:1])C1N2Cc1ccccc1,c1ccc(C[*:1])cc1,CHEMBL1243234,197
COP1(=O)OCCC(C(=O)[*:1])=C(C)O1,CO[*:1],CHEMBL3736339,198
COP1(=O)OCCC(C(=O)[*:1])=C(C)O1,CC(C)(C)O[*:1],CHEMBL3735606,198
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc([*:1])cc2)c1,O=c1cc([*:1])oc2ccccc12,CHEMBL5218632,199
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc([*:1])cc2)c1,O=c1oc2ccccc2cc1[*:1],CHEMBL2047525,199
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,COC(=O)c1ccc(C[*:1])cc1,CHEMBL4748939,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,COc1ccc(C[*:1])cc1,CHEMBL4762533,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,CC(c1ccccc1)[*:1],CHEMBL4752813,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Brc1ccc(C[*:1])cc1,CHEMBL4761840,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,N#Cc1ccc(C[*:1])cc1,CHEMBL4795843,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Cc1cc(C)cc(C[*:1])c1,CHEMBL4789099,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Clc1ccc(C[*:1])cc1,CHEMBL4749346,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Clc1ccc(C[*:1])cc1Cl,CHEMBL4747158,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,CC(C)c1ccc(C[*:1])cc1,CHEMBL4758271,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,c1ccc2cc(C[*:1])ccc2c1,CHEMBL4747577,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,CSc1ccc(C[*:1])cc1,CHEMBL4790739,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,O=[N+]([O-])c1ccc(C[*:1])cc1,CHEMBL4745328,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Cc1cccc(C[*:1])c1,CHEMBL4758460,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Brc1cccc(C[*:1])c1,CHEMBL4743436,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Clc1cccc(C[*:1])c1,CHEMBL4753534,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,c1ccc(C[*:1])cc1,CHEMBL3621413,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,O=[N+]([O-])c1cccc(C[*:1])c1,CHEMBL4759227,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,Brc1ccccc1C[*:1],CHEMBL4745801,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,FC(F)(F)c1ccc(C[*:1])cc1,CHEMBL4752175,200
COc1ccc2cc3[n+](cc2c1O[*:1])CCc1cc2c(cc1-3)OCO2,COc1cccc(C[*:1])c1,CHEMBL4762943,200
Clc1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,COC(=O)c1c(OC)cccc1[*:1],CHEMBL5078555,201
Clc1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,COC(=O)c1c(O)cccc1[*:1],CHEMBL5082773,201
Clc1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,COc1cc(OC)cc([*:1])c1,CHEMBL5077234,201
Clc1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,COc1cccc([*:1])c1,CHEMBL5088557,201
Clc1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,O=C(O)c1c(O)cccc1[*:1],CHEMBL5078914,201
Clc1ccc2c(NCCCCCCCC[*:1])c3c(nc2c1)CCCC3,Oc1cccc([*:1])c1,CHEMBL5072428,201
COC(=O)c1c(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cccc1O[*:1],C[*:1],CHEMBL5080685,202
COC(=O)c1c(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cccc1O[*:1],[*:1],CHEMBL5092094,202
COc1cc2cc(C(=O)C3CCC[N+](C)([*:1])CC3)sc2cc1OC,COCC[*:1],CHEMBL364125,203
COc1cc2cc(C(=O)C3CCC[N+](C)([*:1])CC3)sc2cc1OC,N#CC[*:1],CHEMBL188338,203
COc1cc2cc(C(=O)C3CCC[N+](C)([*:1])CC3)sc2cc1OC,C1CCC(C[*:1])OC1,CHEMBL372491,203
COc1cc2cc(C(=O)C3CCC[N+](C)([*:1])CC3)sc2cc1OC,O=[N+]([O-])c1ccc(C[*:1])o1,CHEMBL610243,203
COc1cc2cc(C(=O)C3CCC[N+](C)([*:1])CC3)sc2cc1OC,c1ccc(OCC[*:1])cc1,CHEMBL188917,203
COc1cc2cc(C(=O)C3CCC[N+](C)([*:1])CC3)sc2cc1OC,c1ccc(C[*:1])cc1,CHEMBL186144,203
COc1cc2cc(C(=O)C3CCC[N+](C)([*:1])CC3)sc2cc1OC,CC(C)(C)OC(=O)C[*:1],CHEMBL364585,203
CC1(C)C=CC(=O)C2(C)C1(O)CCC1(C)Oc3cc([*:1])oc(=O)c3CC12O,COc1cc([*:1])cc(OC)c1O,CHEMBL3632858,204
CC1(C)C=CC(=O)C2(C)C1(O)CCC1(C)Oc3cc([*:1])oc(=O)c3CC12O,COc1cc([*:1])cc(OC)c1OC,CHEMBL24686,204
CC1(C)C=CC(=O)C2(C)C1(O)CCC1(C)Oc3cc([*:1])oc(=O)c3CC12O,COc1ccc([*:1])cc1,CHEMBL278342,204
CC1(C)C=CC(=O)C2(C)C1(O)CCC1(C)Oc3cc([*:1])oc(=O)c3CC12O,COc1ccc([*:1])cc1OC,CHEMBL283509,204
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,COc1cc([*:1])ccc1O,CHEMBL2206895,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,COc1ccc([*:1])c(OC)c1,CHEMBL2206896,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,COc1ccccc1[*:1],CHEMBL2206894,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,Cc1ccc([*:1])cc1,CHEMBL2206892,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,Clc1cccc(Cl)c1[*:1],CHEMBL2206899,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,Clc1ccc([*:1])cc1Cl,CHEMBL2206900,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,Oc1ccc([*:1])cc1,CHEMBL2206893,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,c1ccc([*:1])cc1,CHEMBL2206891,205
Nc1c2c(nc3c1C([*:1])c1ccc4ccccc4c1O3)CCCC2,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL2206898,205
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,COc1cc([*:1])ccc1O,CHEMBL3818089,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,COc1ccc([*:1])c(OC)c1,CHEMBL3916769,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,COc1ccc([*:1])cc1,CHEMBL3905695,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,COc1ccc([*:1])cc1OC,CHEMBL3818689,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,COc1cccc([*:1])c1,CHEMBL3818512,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,Oc1ccc([*:1])cc1,CHEMBL3819320,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,Oc1cccc([*:1])c1,CHEMBL3892044,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,Oc1ccc([*:1])c(O)c1,CHEMBL3965783,206
O=C(C=C[*:1])NCCC1CCN(Cc2ccccc2)CC1,c1ccc([*:1])cc1,CHEMBL3819548,206
O=C(C=C[*:1])NCCCCCCNc1c2c(nc3ccccc13)CCCC2,COc1cc([*:1])ccc1O,CHEMBL2171309,207
O=C(C=C[*:1])NCCCCCCNc1c2c(nc3ccccc13)CCCC2,COc1cc([*:1])cc(OC)c1O,CHEMBL4216066,207
O=C(C=C[*:1])NCCCCCCNc1c2c(nc3ccccc13)CCCC2,O=[N+]([O-])c1ccc([*:1])cc1,CHEMBL4533477,207
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,Cc1ccc([*:1])cc1,CHEMBL5169638,208
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,Fc1ccc([*:1])cc1,CHEMBL5196941,208
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,COc1cc(OC)cc([*:1])c1,CHEMBL5182136,208
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,Clc1ccc([*:1])cc1,CHEMBL5185240,208
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,Clc1cccc([*:1])c1,CHEMBL5197349,208
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,Fc1cccc([*:1])c1,CHEMBL5202541,208
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,c1ccc([*:1])cc1,CHEMBL5176910,208
COc1cc(C=Cc2cc(=O)oc3c2ccc2oc([*:1])cc23)cc(OC)c1,COc1ccc([*:1])cc1,CHEMBL5200035,208
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+]([*:1])cc1)C2,Cc1ccc(C[*:1])cc1,CHEMBL4076986,209
