core,sub,cid,as
O=C(NCc1ccccc1C(F)(F)F)c1ccc(C[*:1])cc1,CCOC(=O)C(C)[*:1],CHEMBL3764424,62
O=C(NCc1ccccc1C(F)(F)F)c1ccc(C[*:1])cc1,CCOC(=O)C(CC)[*:1],CHEMBL3764773,62
O=C(NCc1ccccc1C(F)(F)F)c1ccc(C[*:1])cc1,CCOC(=O)C[*:1],CHEMBL3765492,62
O=C(NCc1ccccc1C(F)(F)F)c1ccc(C[*:1])cc1,O=C(O)C(c1ccccc1)[*:1],CHEMBL3764453,62
O=C(NCc1ccccc1C(F)(F)F)c1ccc(C[*:1])cc1,O=C(O)C[*:1],CHEMBL3763787,62
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CC(C[*:1])C(=O)O,CHEMBL3764795,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCC(=C[*:1])C(=O)O,CHEMBL3764848,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCC(C[*:1])C(=O)O,CHEMBL3765141,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCCC(C[*:1])C(=O)O,CHEMBL3764948,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCCC(C[*:1])C(=O)OCC,CHEMBL3764450,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCOC(=O)C(=C[*:1])CC,CHEMBL3764393,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCOC(=O)C(C)C[*:1],CHEMBL3764424,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCOC(=O)C(CC)C[*:1],CHEMBL3764773,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CCOC(=O)CC[*:1],CHEMBL3765492,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CON(C)C(=O)C1CC1[*:1],CHEMBL3765638,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,CON(C)C(=O)C=C[*:1],CHEMBL3763179,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,n1n[nH]c([*:1])n1,CHEMBL3764333,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,O=C(O)C1CC1[*:1],CHEMBL3765766,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,O=C(O)CC[*:1],CHEMBL3763787,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,O=C(O)c1ccc([*:1])cc1,CHEMBL3765559,63
O=C(NCc1ccccc1C(F)(F)F)c1ccc([*:1])cc1,O=C(O)c1cccc([*:1])c1,CHEMBL3765522,63
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,CC(C)c1cccc(C(C)C)c1N[*:1],CHEMBL1766302,64
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,Clc1ccc(N[*:1])cc1,CHEMBL1766286,64
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,FC(F)(F)c1cccc(N[*:1])c1,CHEMBL1766299,64
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,FC(F)(F)c1ccc(N[*:1])cc1,CHEMBL1766287,64
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,c1ccc(N[*:1])cc1,CHEMBL1766283,64
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,C1C2CC3CC1CC(N[*:1])(C2)C3,CHEMBL1766284,64
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,FC(F)(F)Oc1ccc(N[*:1])cc1,CHEMBL1766288,64
NS(=O)(=O)c1ccc(-n2nc(CCCNC(=O)[*:1])cc2-c2ccccc2)cc1,C1CCCC(N[*:1])CC1,CHEMBL1766285,64
O=C(NCc1ccc(O[*:1])cc1)Nc1ccc(Cl)cc1,CC(C(=O)O)[*:1],CHEMBL3818059,65
O=C(NCc1ccc(O[*:1])cc1)Nc1ccc(Cl)cc1,CCOC(=O)C(C)[*:1],CHEMBL3819337,65
O=C(NCCc1ccc(O[*:1])cc1)Nc1ccc(Cl)cc1,CC(C(=O)O)[*:1],CHEMBL3818601,66
O=C(NCCc1ccc(O[*:1])cc1)Nc1ccc(Cl)cc1,CCOC(=O)C(C)[*:1],CHEMBL3818107,66
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3c(ccn3[*:1])c2)c(C(F)(F)F)c1,CC(c1cccc(F)c1)[*:1],CHEMBL5079563,67
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3c(ccn3[*:1])c2)c(C(F)(F)F)c1,O=C(c1cccc(F)c1)[*:1],CHEMBL5090873,67
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3c(ccn3[*:1])c2)c(C(F)(F)F)c1,O=S(=O)(c1cccc(F)c1)[*:1],CHEMBL5075652,67
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3c(ccn3[*:1])c2)c(C(F)(F)F)c1,Fc1cccc(C[*:1])c1,CHEMBL5080474,67
CS(=O)(=O)Cc1ccc(CNC(=O)c2ccc3c(ccn3[*:1])c2)c(C(F)(F)F)c1,[*:1],CHEMBL5085618,67
CC1(c2ccccc2)CCCN(C(=O)NCC[*:1])C1,c1nc2ccc([*:1])cc2[nH]1,CHEMBL1078354,68
CC1(c2ccccc2)CCCN(C(=O)NCC[*:1])C1,Clc1ccc([*:1])cc1,CHEMBL1078265,68
CC1(c2ccccc2)CCCN(C(=O)NCC[*:1])C1,c1cncc(C[*:1])c1,CHEMBL1078353,68
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,Clc1cccc([*:1])c1,CHEMBL1080975,69
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,c1ccc([*:1])nc1,CHEMBL1081703,69
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,FC(F)(F)c1ccccc1[*:1],CHEMBL1080974,69
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc([*:1])cc2)C1,c1cc2cc([*:1])ccc2[nH]1,CHEMBL1078264,69
CC12CC3CC(C)(C1)CC(NC(=O)CCC(=O)[*:1])(C3)C2,C1CCN([*:1])CC1,CHEMBL4846797,70
CC12CC3CC(C)(C1)CC(NC(=O)CCC(=O)[*:1])(C3)C2,C1CCC(N[*:1])CC1,CHEMBL4852243,70
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])on1)(C3)C2,c1coc([*:1])c1,CHEMBL3633681,71
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])on1)(C3)C2,COc1ccc([*:1])cc1,CHEMBL3633680,71
CC12CC3CC(C)(C1)CC(NC(=O)NCc1cc([*:1])on1)(C3)C2,Cc1ccc([*:1])cc1,CHEMBL3633679,71
O=C(Nc1ccc(OC(F)(F)F)cc1)[*:1],CC1CCCCN1[*:1],CHEMBL592255,72
O=C(Nc1ccc(OC(F)(F)F)cc1)[*:1],CC1CCCN([*:1])C1,CHEMBL591319,72
O=C(Nc1ccc(OC(F)(F)F)cc1)[*:1],CC1CCN([*:1])CC1,CHEMBL602743,72
O=C(Nc1ccc(OC(F)(F)F)cc1)[*:1],C1CCN([*:1])CC1,CHEMBL593658,72
O=C(Nc1ccc(OC(F)(F)F)cc1)[*:1],C1CCC(N[*:1])CC1,CHEMBL2031931,72
Nc1nc2ccc(N(CC[*:1])C(=O)Nc3ccc(Cl)cc3)cc2s1,CC1CCN([*:1])CC1,CHEMBL4745655,73
Nc1nc2ccc(N(CC[*:1])C(=O)Nc3ccc(Cl)cc3)cc2s1,CCN(CC)[*:1],CHEMBL4742178,73
Nc1nc2ccc(N(CC[*:1])C(=O)Nc3ccc(Cl)cc3)cc2s1,C1CCN([*:1])CC1,CHEMBL4744612,73
Nc1nc2ccc(N(CC[*:1])C(=O)Nc3ccc(Cl)cc3)cc2s1,C1CN([*:1])CCO1,CHEMBL4740693,73
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCC(=O)[*:1],CHEMBL215874,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCCC(=O)[*:1],CHEMBL214675,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCCC[*:1],CHEMBL386044,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CCC[*:1],CHEMBL214568,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CC[*:1],CHEMBL213611,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,COC(=O)CCC(=O)[*:1],CHEMBL217711,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,COC(=O)CCCC(=O)[*:1],CHEMBL384075,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CC(=O)[*:1],CHEMBL215025,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(C(F)(F)F)[*:1],CHEMBL214127,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(c1ccccc1)[*:1],CHEMBL214883,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(c1ccncc1)[*:1],CHEMBL215069,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,c1ccc(C[*:1])cc1,CHEMBL215146,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(c1cccnc1)[*:1],CHEMBL425436,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(c1ccccn1)[*:1],CHEMBL386855,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(O)CCC(=O)[*:1],CHEMBL386455,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(O)CCCC(=O)[*:1],CHEMBL215820,74
O=C(NCC1CCN([*:1])CC1)NC12CC3CC(CC(C3)C1)C2,[*:1],CHEMBL216287,74
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,CCC(=O)[*:1],CHEMBL4083949,75
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,CCC(C)C(=O)[*:1],CHEMBL4080506,75
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,CCCC(=O)[*:1],CHEMBL4101942,75
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,CCC[*:1],CHEMBL4089062,75
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,CC[*:1],CHEMBL4098527,75
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,CNc1nc(C)nc([*:1])n1,CHEMBL2392691,75
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,CC(C)(C)OC(=O)[*:1],CHEMBL4073578,75
COc1ccc(CNC(=O)C2CCN([*:1])CC2)c(C(F)(F)F)c1,[*:1],CHEMBL4094206,75
O=C(NCc1ccccc1C(F)(F)F)c1cccc([*:1])c1,CCC(=C[*:1])C(=O)O,CHEMBL3765627,76
O=C(NCc1ccccc1C(F)(F)F)c1cccc([*:1])c1,CCC(C[*:1])C(=O)O,CHEMBL3764607,76
O=C(NCc1ccccc1C(F)(F)F)c1cccc([*:1])c1,CCOC(=O)C(=C[*:1])CC,CHEMBL3765080,76
O=C(NCc1ccccc1C(F)(F)F)c1cccc([*:1])c1,CCOC(=O)C(CC)C[*:1],CHEMBL3764468,76
O=C(NC1CCN([*:1])CC1)NC1CC1c1ccccc1,CCC(=O)[*:1],CHEMBL1257515,77
O=C(NC1CCN([*:1])CC1)NC1CC1c1ccccc1,c1ccc([*:1])cc1,CHEMBL1672132,77
CCC(=O)N1CCC(NC(=O)Nc2ccc([*:1])cc2)CC1,CC(C)[*:1],CHEMBL1257877,78
CCC(=O)N1CCC(NC(=O)Nc2ccc([*:1])cc2)CC1,CC[*:1],CHEMBL1257757,78
CCC(=O)N1CCC(NC(=O)Nc2ccc([*:1])cc2)CC1,[*:1],CHEMBL1256163,78
CCC(=O)N1CCC(NC(=O)Nc2ccc(O[*:1])cc2)CC1,C[*:1],CHEMBL1257878,79
CCC(=O)N1CCC(NC(=O)Nc2ccc(O[*:1])cc2)CC1,FC(F)(F)[*:1],CHEMBL1258904,79
CCC(=O)N1CCC(NC(=O)Nc2ccc(O[*:1])cc2)CC1,[*:1],CHEMBL1258220,79
COc1ccc(CNC(=O)c2cccc(N[*:1])c2)c(C(F)(F)F)c1,CCC(=O)[*:1],CHEMBL4078857,80
COc1ccc(CNC(=O)c2cccc(N[*:1])c2)c(C(F)(F)F)c1,CC(=O)[*:1],CHEMBL4095377,80
O=C(NCc1ccc(Cl)cc1)c1ccc(C[*:1])cc1,CCC(C(=O)O)[*:1],CHEMBL3764891,81
O=C(NCc1ccc(Cl)cc1)c1ccc(C[*:1])cc1,CCOC(=O)C(CC)[*:1],CHEMBL3764123,81
O=C(NCc1ccc(C(F)(F)F)cc1)c1ccc(C[*:1])cc1,CCC(C(=O)O)[*:1],CHEMBL3764102,82
O=C(NCc1ccc(C(F)(F)F)cc1)c1ccc(C[*:1])cc1,CCOC(=O)C(CC)[*:1],CHEMBL3763432,82
O=C(NCc1ccc(F)cc1C(F)(F)F)c1ccc(C[*:1])cc1,CCC(C(=O)O)[*:1],CHEMBL3764216,83
O=C(NCc1ccc(F)cc1C(F)(F)F)c1ccc(C[*:1])cc1,CCOC(=O)C(CC)[*:1],CHEMBL3763887,83
O=C(NC1CCN(C(=O)C[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,CC[*:1],CHEMBL215125,84
O=C(NC1CCN(C(=O)C[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,COC(=O)C[*:1],CHEMBL215827,84
O=C(NC1CCN(C(=O)C[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,COC(=O)CC[*:1],CHEMBL214505,84
O=C(NC1CCN(C(=O)C[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(C[*:1])N1CCNCC1,CHEMBL3222122,84
O=C(NC1CCN(C(=O)C[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(O)C[*:1],CHEMBL385348,84
O=C(NC1CCN(C(=O)C[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,O=C(O)CC[*:1],CHEMBL426340,84
O=C(NC1CCN(C(=O)C[*:1])CC1)NC12CC3CC(CC(C3)C1)C2,[*:1],CHEMBL436774,84
COc1ccc(CNC(=O)c2ccc([*:1])cc2)c(C(F)(F)F)c1,CCC(C[*:1])C(=O)O,CHEMBL3764398_CHEMBL5077503,85
COc1ccc(CNC(=O)c2ccc([*:1])cc2)c(C(F)(F)F)c1,CCOC(=O)C(CC)C[*:1],CHEMBL3764792,85
COc1ccc(CNC(=O)c2ccc([*:1])cc2)c(C(F)(F)F)c1,[*:1],CHEMBL4087689,85
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)[*:1],CCC[*:1],CHEMBL3764450,86
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)[*:1],CC[*:1],CHEMBL3764773,86
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)[*:1],c1ccc([*:1])cc1,CHEMBL3763278,86
CCOC(=O)C(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)[*:1],[*:1],CHEMBL3765492,86
O=C(NCCCC(=O)[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCC(C#N)O[*:1],CHEMBL2070329,87
O=C(NCCCC(=O)[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCC(C)O[*:1],CHEMBL2070327,87
O=C(NCCCC(=O)[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCC(CC)O[*:1],CHEMBL2070328,87
O=C(NCCCC(=O)[*:1])NC12CC3CC(CC(C3)C1)C2,CCOCCOCCO[*:1],CHEMBL2070330,87
O=C(NC1CCCC(C(=O)[*:1])C1)NC12CC3CC(CC(C3)C1)C2,CCCCC(CC)O[*:1],CHEMBL2070333,88
O=C(NC1CCCC(C(=O)[*:1])C1)NC12CC3CC(CC(C3)C1)C2,CCCCCO[*:1],CHEMBL2070332,88
O=C(NC1CCCC(C(=O)[*:1])C1)NC12CC3CC(CC(C3)C1)C2,C1CN(N[*:1])CCO1,CHEMBL2031790,88
O=C(NC1CCCC(C(=O)[*:1])C1)NC12CC3CC(CC(C3)C1)C2,C1CN([*:1])CCO1,CHEMBL2032040,88
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCC(C)CO[*:1],CHEMBL245145,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCC(C)O[*:1],CHEMBL396736,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCC[*:1],CHEMBL69663,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCO[*:1],CHEMBL245142,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCOCCCO[*:1],CHEMBL245146,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCOCCCCO[*:1],CHEMBL245147,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCOCCOCCO[*:1],CHEMBL242655,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,COCCO[*:1],CHEMBL2031944,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,C1CN(CCO[*:1])CCO1,CHEMBL2032043,89
O=C(NCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,O=C(O)CCCCC[*:1],CHEMBL5172496,89
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCCC(O)[*:1],CHEMBL195796,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCCC[*:1],CHEMBL69663,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCCO[*:1],CHEMBL245127,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCOCC[*:1],CHEMBL245142,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCOCCC[*:1],CHEMBL245144,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,COC(=O)CC[*:1],CHEMBL219095,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CO[*:1],CHEMBL1818417,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,COCCOCC[*:1],CHEMBL2031944,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,OCC[*:1],CHEMBL245141,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,OCCC[*:1],CHEMBL245143,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,C1CN([*:1])CCO1,CHEMBL1535088,90
O=C(NCCC[*:1])NC12CC3CC(CC(C3)C1)C2,c1ccc([*:1])cc1,CHEMBL2031923,90
O=C(NCCCC(O)[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCC[*:1],CHEMBL195796,91
O=C(NCCCC(O)[*:1])NC12CC3CC(CC(C3)C1)C2,[*:1],CHEMBL397197,91
O=C(NCc1ccccc1C(F)(F)F)C1CCN(c2cc(Cl)nc(S[*:1])n2)CC1,CCCCCCC(C(=O)O)[*:1],CHEMBL3818683,92
O=C(NCc1ccccc1C(F)(F)F)C1CCN(c2cc(Cl)nc(S[*:1])n2)CC1,CCCCCCC(C(=O)OCC)[*:1],CHEMBL3819535,92
O=C(CC12CC3CC(CC(C3)C1)C2)NCCCCC[*:1],CCCCC[*:1],CHEMBL192549,93
O=C(CC12CC3CC(CC(C3)C1)C2)NCCCCC[*:1],CCOCCOCCO[*:1],CHEMBL244067,93
O=C(NCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCC[*:1],CHEMBL69663,94
O=C(NCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCOCC[*:1],CHEMBL245144,94
O=C(NCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,COC(=O)C[*:1],CHEMBL219095,94
O=C(NCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,OCC[*:1],CHEMBL245143,94
O=C(NCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,Fc1ccc(O[*:1])cc1,CHEMBL387810,94
O=C(NCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,O=C(O)CCCCCC[*:1],CHEMBL5172496,94
O=C(NCCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCC[*:1],CHEMBL69663,95
O=C(NCCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCCO[*:1],CHEMBL245144,95
O=C(NCCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,CCOCCOCCO[*:1],CHEMBL2031941,95
O=C(NCCCCCC[*:1])NC12CC3CC(CC(C3)C1)C2,O=C(O)CCCC[*:1],CHEMBL5172496,95
O=C(CCCNc1cc(Cl)nc(S[*:1])n1)NCc1ccccc1C(F)(F)F,CCCCCCC(C(=O)O)[*:1],CHEMBL3818976,96
O=C(CCCNc1cc(Cl)nc(S[*:1])n1)NCc1ccccc1C(F)(F)F,CCCCCCC(C(=O)OCC)[*:1],CHEMBL3818218,96
O=C(NCC[*:1])NC1C2CC3CC(C2)CC1C3,CCCCC[*:1],CHEMBL1818402,97
O=C(NCC[*:1])NC1C2CC3CC(C2)CC1C3,CCCC[*:1],CHEMBL1818401,97
O=C(NCC[*:1])NC1C2CC3CC(C2)CC1C3,CCC[*:1],CHEMBL1818400,97
O=C(NCC[*:1])NC1C2CC3CC(C2)CC1C3,c1ccc([*:1])cc1,CHEMBL1818394,97
O=C(NCCC[*:1])NC1C2CC3CC(C2)CC1C3,CCCC[*:1],CHEMBL1818402,98
O=C(NCCC[*:1])NC1C2CC3CC(C2)CC1C3,CCC[*:1],CHEMBL1818401,98
O=C(NCCC[*:1])NC1C2CC3CC(C2)CC1C3,CC[*:1],CHEMBL1818400,98
O=C(NCCC[*:1])NC1C2CC3CC(C2)CC1C3,[*:1],CHEMBL1818399,98
O=C(NCCCO[*:1])NC12CC3CC(CC(C3)C1)C2,CCCCCC[*:1],CHEMBL245127,99
O=C(NCCCO[*:1])NC12CC3CC(CC(C3)C1)C2,C[*:1],CHEMBL1818417,99
O=C(NCCCO[*:1])NC12CC3CC(CC(C3)C1)C2,[*:1],CHEMBL242592,99
CCCCCNC(=O)NCCCCC=CCCCC[*:1],O=C1NC(=O)C(C[*:1])S1,CHEMBL3322823,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],CS(=O)(=O)NC(=O)CC[*:1],CHEMBL3322803,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],O=S1NC(CC[*:1])=NO1,CHEMBL3322818,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],O=S(=O)(O)CC[*:1],CHEMBL3322806,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],C(C[*:1])c1nnn[nH]1,CHEMBL3322814,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],O=c1[nH]c(CC[*:1])ns1,CHEMBL3322822,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],O=c1[nH]c(CC[*:1])no1,CHEMBL3322817,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],S=c1[nH]c(CC[*:1])no1,CHEMBL3322821,100
CCCCCNC(=O)NCCCCC=CCCCC[*:1],C(Cc1nnn[nH]1)C[*:1],CHEMBL3322815,100
CCCCCNC(=O)NCCCCC=CCCC[*:1],O=C1NC(=O)C(CC[*:1])S1,CHEMBL3322823,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],O=S1NC(CCC[*:1])=NO1,CHEMBL3322818,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],O=S(=O)(O)CCC[*:1],CHEMBL3322806,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],C(Cc1nnn[nH]1)C[*:1],CHEMBL3322814,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],O=c1[nH]c(CCC[*:1])ns1,CHEMBL3322822,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],O=c1[nH]c(CCC[*:1])no1,CHEMBL3322817,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],S=c1[nH]c(CCC[*:1])no1,CHEMBL3322821,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],C(CC[*:1])Cc1nnn[nH]1,CHEMBL3322815,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],c1n[nH]c(SCC[*:1])n1,CHEMBL3322810,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],[O-][S+](CC[*:1])c1ncn[nH]1,CHEMBL3322811,101
CCCCCNC(=O)NCCCCC=CCCC[*:1],C(C[*:1])Sc1nnn[nH]1,CHEMBL3322809,101
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)[*:1],O=C(O)CC(N[*:1])C(=O)O,CHEMBL3322801,102
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)[*:1],CS(=O)(=O)N[*:1],CHEMBL3322803,102
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)[*:1],OCCOCCOCCO[*:1],CHEMBL3322797,102
CCCCCNC(=O)NCCCCC=CCCCCCCC(=O)[*:1],O=S(=O)(N[*:1])c1ccccc1,CHEMBL3322802,102
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],CS(=O)(=O)NC(=O)C[*:1],CHEMBL3322803,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=S1NC(C[*:1])=NO1,CHEMBL3322818,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],C(c1nnn[nH]1)[*:1],CHEMBL3322814,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=c1[nH]c(C[*:1])ns1,CHEMBL3322822,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],O=c1[nH]c(C[*:1])no1,CHEMBL3322817,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],S=c1[nH]c(C[*:1])no1,CHEMBL3322821,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],Oc1ccccc1S[*:1],CHEMBL3322807,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],C(C[*:1])c1nnn[nH]1,CHEMBL3322815,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],c1n[nH]c(S[*:1])n1,CHEMBL3322810,103
CCCCCNC(=O)NCCCCC=CCCCCC[*:1],n1n[nH]c(S[*:1])n1,CHEMBL3322809,103
Cc1cc(C2CCN(C(=O)[*:1])CC2)n(-c2ccc(S(C)(=O)=O)cc2)n1,CCCCN[*:1],CHEMBL2425012,104
Cc1cc(C2CCN(C(=O)[*:1])CC2)n(-c2ccc(S(C)(=O)=O)cc2)n1,C1CCC(N[*:1])CC1,CHEMBL2424981,104
Cc1cc(C2CCN(C(=O)[*:1])CC2)n(-c2ccc(S(C)(=O)=O)cc2)n1,c1ccc(N[*:1])cc1,CHEMBL2424982,104
