smiles	cid	tid
Cc1ccc(CN2CCC(c3noc(CN(C)c4ncc(C(=O)NO)cn4)n3)CC2)cc1	CHEMBL4517151	1865
Cc1ccc(NC(=O)C(CCCCCC(=O)NO)NC(=O)C2CCC(=O)N2)cc1	CHEMBL3098606	1865
Cc1ccc(NC(=O)C(CCCCCS)NC(=O)C2CCCC(=O)N2)cc1	CHEMBL3356917	1865
Cc1ccc(NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2ccc(C(=O)NO)cc2)cc1	CHEMBL4202863_CHEMBL4642817	1865
Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1	CHEMBL3098605	1865
Cc1ccc(NC(=O)CN(Cc2ccc(C(=O)NO)cc2)C(=O)c2ccc(N(C)C)cc2)cc1	CHEMBL4162282	1865
Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCC(=O)NO)cc23)cc1	CHEMBL3339023	1865
Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCC(=O)NO)cc23)cc1C	CHEMBL3339025	1865
Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1	CHEMBL3339024	1865
Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1C	CHEMBL3339026	1865
Cc1ccc(OCCCCN(Cc2ccccc2)Cc2ccc(C=CC(=O)NO)o2)cc1	CHEMBL2413298	1865
Cc1ccc(OCCCN(Cc2ccccc2)Cc2ccc(C=CC(=O)NO)o2)cc1	CHEMBL2413296	1865
Cc1ccc(OCCN(CCc2ccc3c(c2)OCO3)Cc2ccc(C=CC(=O)NO)o2)cc1	CHEMBL2413289	1865
Cc1ccc(OCCN(Cc2ccc(-c3ccccc3)cc2)Cc2ccc(C=CC(=O)NO)o2)cc1	CHEMBL2413306	1865
Cc1ccc(OCCN(Cc2ccccc2)Cc2ccc(C=CC(=O)NO)o2)cc1	CHEMBL2413294	1865
Cc1ccc(Oc2ccc(Nc3ncnc4ccc(-c5cn(CCCCCC(=O)NO)nn5)cc34)cc2C)cn1	CHEMBL3930762	1865
Cc1ccc2c(c1)C(=C1Nc3ccccc3C1=NO)C(=O)N2Cc1ccc(C(=O)NO)cc1	CHEMBL4781628	1865
Cc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)CCCC2	CHEMBL4854768	1865
Cc1ccc2ccccc2c1N1CC(=O)N(Cc2ccc(C(=O)NO)cc2)C1=O	CHEMBL4849102	1865
Cc1ccc2nc3c4ccccc4c(NCCCCCCC(=O)NO)nn3c(=O)c2c1	CHEMBL5091856	1865
Cc1ccc2nc3c4ccccc4c(NCCCCCCCC(=O)NO)nn3c(=O)c2c1	CHEMBL5092046	1865
Cc1cccc(-c2ccc(Cn3cccc(O)c3=S)cc2)c1	CHEMBL2337868	1865
Cc1cccc(C(=O)NO)c1	CHEMBL2381522	1865
Cc1cccc(C(=O)NOCCCCCC(=O)NO)c1	CHEMBL2312164	1865
Cc1cccc(CCNC(=O)C(CCCCCS)NC(=O)C2CCCC(=O)N2)c1	CHEMBL3356937	1865
Cc1cccc(CCNC(=O)CCCCCCS)c1	CHEMBL3356936	1865
Cc1cccc(NC(=O)C(CCCCCC(=O)NO)NC(=O)C2CCC(=O)N2)c1	CHEMBL3098604	1865
Cc1cccc(NC(=O)C(CCCCCS)NC(=O)C2CCC(=O)N2)c1	CHEMBL3356922_CHEMBL3356923	1865
Cc1cccc(NC(=O)C(CCCCCS)NC(=O)C2CCC(=O)N2C)c1	CHEMBL3356924	1865
Cc1cccc(NC(=O)C(CCCCCS)NC(=O)C2CCCC(=O)N2)c1	CHEMBL3356916	1865
Cc1cccc(NC(=O)CCCCCCC(=O)NO)c1	CHEMBL3098603	1865
Cc1ccccc1-c1ccc(Cn2cccc(O)c2=S)cc1	CHEMBL2337867	1865
Cc1ccccc1C(=O)N(Cc1ccc(C(=O)NO)cc1)Cc1nnnn1C1CCCCC1	CHEMBL4781216	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(C2CCCN(C(C)C)C2)c1-c1ccccc1	CHEMBL1095120	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(C2CCCN(C)C2)c1-c1ccccc1	CHEMBL1095118	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCN2CCOCC2)c1-c1ccccc1	CHEMBL1096432	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCN2CCOCC2)c1C	CHEMBL1095718	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCN2CCOCC2)c1Cc1ccccc1	CHEMBL1095972	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCc2ccccc2)c1-c1ccccc1	CHEMBL1096433	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCc2ccccc2)c1C	CHEMBL1095719	1865
Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCc2ccccc2)c1Cc1ccccc1	CHEMBL1096705	1865
Cc1nc(-c2ccccc2)n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1	CHEMBL1095400	1865
Cc1nc(-c2nc(C(=O)NC(C(=O)OCC=CCCS)C(C)C)cs2)cs1	CHEMBL3287010	1865
Cc1nc(-c2nc(C(=O)NCCCCC(=O)NO)cs2)cs1	CHEMBL3287022	1865
Cc1nc(C)n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1	CHEMBL1096034	1865
Cc1nc(Cc2ccccc2)n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1	CHEMBL1094094	1865
Cc1nc(N(C)c2ccc(OCC(=O)NO)cc2)c2ccccc2n1	CHEMBL3775521	1865
Cc1nc(N(C)c2ccc(OCCCC(=O)NO)cc2)c2ccccc2n1	CHEMBL3775662	1865
Cc1nc(N(C)c2ccc(OCCCCC(=O)NO)cc2)c2ccccc2n1	CHEMBL3775817	1865
Cc1nc(N(C)c2ccc(OCCCCCC(=O)NO)cc2)c2ccccc2n1	CHEMBL3775409	1865
Cc1nc2c(F)cc(-c3nc(Nc4ccc(CNC(=O)CC(=O)NO)cc4)ncc3F)cc2n1C(C)C	CHEMBL5220945	1865
Cc1nc2c(c(N(C)c3ccc(OCC(=O)NO)cc3)n1)CCC2	CHEMBL3775581	1865
Cc1nc2c(c(N(C)c3ccc(OCCCC(=O)NO)cc3)n1)CCC2	CHEMBL3775269	1865
Cc1nc2c(c(N(C)c3ccc(OCCCCC(=O)NO)cc3)n1)CCC2	CHEMBL3774691	1865
Cc1nc2c(c(N(C)c3ccc(OCCCCCC(=O)NO)cc3)n1)CCC2	CHEMBL3775072	1865
Cc1nc2ccccc2n1Cc1ccc(C(=O)NO)cc1F	CHEMBL4080014	1865
Cc1noc(C)c1-c1ccc(C2CC2NCC2CCN(CCCc3ccc(C(=O)NO)cc3)CC2)cc1	CHEMBL4780262	1865
Cc1noc(C)c1-c1cn(Cc2ccc(C(=O)NO)cc2)c(=O)c(N2CCOCC2)n1	CHEMBL5171575	1865
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CC(=O)NO)C3	CHEMBL4553337	1865
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CC(=O)Nc1ccccc1N)C3	CHEMBL4581033	1865
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CCCC(=O)NO)C3	CHEMBL4436262	1865
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CCCCCC(=O)NO)C3	CHEMBL4530039	1865
Cc1noc(C)c1-c1nc2sc3c(c2c(=O)[nH]1)CCN(CCCCCC(=O)Nc1ccccc1N)C3	CHEMBL4438753	1865
Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)C(C)S	CHEMBL2417784	1865
Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)CS	CHEMBL2417783	1865
Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO	CHEMBL3287251	1865
Cn1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21	CHEMBL1098379	1865
Cn1c(=O)ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc21	CHEMBL3309284	1865
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21	CHEMBL1879463	1865
Cn1c(C(=O)N2CCn3cc(C(=O)NO)cc3C2)cc(Cl)c1Cl	CHEMBL3353054	1865
Cn1c(C(=O)N2CCn3nc(C(=O)NO)cc3C2)cc2ccccc21	CHEMBL3353065	1865
Cn1c(C2CC(OCc3ccc(C(=O)NO)cc3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O	CHEMBL5218525	1865
Cn1c(C2CC(OCc3ccc(C(=O)NO)s3)CN2c2nc(N)nc(N)c2C#N)nc2cccc(Cl)c2c1=O	CHEMBL5220434	1865
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21	CHEMBL487253	1865
Cn1cc(-c2cc(C(C)(C)O)ccc2OC2CC2)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O	CHEMBL4784336	1865
Cn1cc(-c2cc(C(C)(C)O)ccc2OC2CC2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O	CHEMBL4781215	1865
Cn1cc(-c2ccc(C3CC3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cn1	CHEMBL4777609	1865
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCC(=O)NO)[nH]c2c1=O	CHEMBL4778531	1865
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCC(=O)NO)[nH]c2c1=O	CHEMBL4800001	1865
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCC(=O)NO)[nH]c2c1=O	CHEMBL4777392	1865
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCCC(=O)NO)[nH]c2c1=O	CHEMBL4798212	1865
Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O	CHEMBL4793324	1865
Cn1cc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5182660	1865
Cn1cc(C(=O)N2CCn3cc(C(=O)NO)cc3C2)c2ccccc21	CHEMBL3353060	1865
Cn1cc(CN2CCC(C=CC(=O)NO)CC2)c2ccccc21	CHEMBL5201275	1865
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21	CHEMBL2105763_CHEMBL3039527	1865
Cn1ccc(-c2ccc(C3CC3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cc1=O	CHEMBL4797928	1865
Cn1ccc2cc(C(=O)N3CCn4cc(C(=O)NO)cc4C3)ccc21	CHEMBL3353061	1865
Cn1cccc1C(=O)N1CCCc2cc(C(=O)NO)ccc2C1	CHEMBL2431912	1865
Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)ccc2C1	CHEMBL2431901	1865
Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)sc2C1	CHEMBL2431916	1865
Cn1cccc1C(=O)N1CCc2ccc(C(=O)NO)cc2CC1	CHEMBL2431908	1865
Cn1cccc1C(=O)N1CCc2sc(C(=O)NO)cc2C1	CHEMBL2431919	1865
Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)cc2C1	CHEMBL3353053	1865
Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)nc2C1	CHEMBL3353066	1865
Cn1cccc1C(=O)N1CCn2nc(C(=O)NO)cc2C1	CHEMBL3353063	1865
Cn1cccc1C(=O)N1Cc2ccc(C(=O)NO)cc2C1	CHEMBL2431906	1865
Cn1cccc1C(=O)NCc1ccc(C(=O)NO)cc1	CHEMBL2431862	1865
Cn1cccc1C(=O)NCc1ccc(C(=O)NO)s1	CHEMBL2431865	1865
Cn1cccc1C(=O)NCc1ncc(C(=O)NO)s1	CHEMBL2431866	1865
Cn1cccc1C(=O)Nc1cccc(CCC(=O)NO)c1	CHEMBL5075423	1865
Cn1nc(-c2ccc(F)cc2)cc1C(=O)NCCCCCCS	CHEMBL3758985	1865
Cn1nc(C(=O)NCCCCCCS)cc1-c1ccc(F)cc1	CHEMBL3759093	1865
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1	CHEMBL1287854_CHEMBL1789941_CHEMBL2002099	1865
N#CCCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1	CHEMBL4242626	1865
N#CCc1ccc(-c2ccc(C=CC(=O)NO)cc2Cl)cc1C12CC3CC(CC(C3)C1)C2	CHEMBL3235790	1865
N#Cc1c(N)nc(N)nc1N1CC2(CC2)CC1c1nc(NCc2ccc(C(=O)NO)cc2)c2c(Cl)cccc2n1	CHEMBL5220325	1865
N#Cc1c(N)nc(N)nc1N1CC2(CC2)CC1c1nc2cccc(Cl)c2c(=O)n1Cc1cc(C(=O)NO)no1	CHEMBL5220243	1865
N#Cc1c(N)nc(N)nc1N1CC2(CC2)CC1c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)cc1	CHEMBL5218681	1865
N#Cc1c(N)nc(N)nc1N1CC2(CC2)CC1c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1	CHEMBL5218472	1865
N#Cc1c(N)nc(N)nc1N1CC2(CC2)CC1c1nc2cccc(F)c2c(=O)n1Cc1ccc(C(=O)NO)cc1	CHEMBL5218764	1865
N#Cc1c(N)nc(N)nc1N1CC2(CC2)CC1c1nc2cccc(F)c2c(=O)n1Cc1ccc(C(=O)NO)s1	CHEMBL5218454	1865
N#Cc1c(N)nc(N)nc1N1CCCC1c1nc(NCc2ccc(C(=O)NO)cc2)c2c(Cl)cccc2n1	CHEMBL5219356	1865
N#Cc1c(N)nc(N)nc1N1CCCC1c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)cc1	CHEMBL5218504	1865
N#Cc1c(N)nc(N)nc1N1CCCC1c1nc2cccc(Cl)c2c(=O)n1Cc1ccc(C(=O)NO)s1	CHEMBL5219941	1865
N#Cc1cc(-c2ccccc2)ccc1Cn1cccc(O)c1=S	CHEMBL2337870	1865
N#Cc1ccc(-c2ccc(C3CC3NCC3CCN(CCCc4ccc(C(=O)NO)cc4)CC3)cc2)cc1	CHEMBL4746111	1865
N#Cc1ccc(-c2ccc(Cn3cccc(O)c3=S)cc2)cc1	CHEMBL2337872	1865
N#Cc1ccc(CCc2nc(CCC(=O)NO)cs2)cc1	CHEMBL4518594	1865
N#Cc1ccc(N2CCC(Nc3ccc(C(=O)NO)cc3)C2=O)cc1	CHEMBL3415621	1865
N#Cc1ccc2c(c1)CCCCN2Cc1ccc(C(=O)NO)cc1	CHEMBL4856920	1865
N#Cc1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1	CHEMBL4874875	1865
N=C(N)NCCCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O	CHEMBL4063967	1865
N=C1Sc2ccccc2C2=NCCCN12	CHEMBL595227	1865
NC(=O)C=Cc1ccc(COc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)cc1	CHEMBL5208297	1865
NC(=O)CC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O	CHEMBL4072925	1865
NC(=O)CCC1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O	CHEMBL4061157	1865
NC(=O)c1ccc(COc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)cc1	CHEMBL5177616	1865
NC(=O)c1ccc2c(c1)CCCCN2Cc1ccc(C(=O)NO)cc1	CHEMBL4847663	1865
NC(=O)c1ccc2c(c1)CCCN2Cc1ccc(C(=O)NO)cc1	CHEMBL4846435	1865
NCCCNCCCCCC(=O)C(F)(F)F	CHEMBL3040236_CHEMBL3216592	1865
NCCCn1cc(CNc2ccc(C(=O)NCCCCCCC(=O)NO)cc2)nn1	CHEMBL260653	1865
NN=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS	CHEMBL2047680	1865
NN=C(Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NN	CHEMBL2047678	1865
Nc1ccc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cc1	CHEMBL5174437	1865
Nc1ccc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5191006	1865
Nc1ccc(-c2nc(N3CCOCC3)c3cnn(CCCCCCC(=O)NO)c3n2)cc1	CHEMBL4552057	1865
Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)C=Cc2cccnc2)cc1	CHEMBL4087968	1865
Nc1cccc(-c2csc(NC(=O)CCCCCC(=O)NO)n2)c1	CHEMBL1630208	1865
Nc1cccc(-c2csc(NC(=O)CCCCCCC(=O)NO)n2)c1	CHEMBL468935	1865
Nc1cccc(-c2csc(NC(=O)CCCCc3cc(C(=O)NO)no3)n2)c1	CHEMBL511432	1865
Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1ccc2c(c1)C(=Cc1ccc[nH]1)C(=O)N2	CHEMBL3621298	1865
Nc1ccccc1NC(=O)c1ccc(C(=O)NCCNc2nonc2C(=NO)Nc2ccc(F)c(Br)c2)cc1	CHEMBL4291940	1865
Nc1ccccc1NC(=O)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1	CHEMBL4872625	1865
Nc1ccccc1NC(=O)c1ccc(Cc2nnc(Cc3cccc4ccccc34)o2)cc1	CHEMBL3314869	1865
Nc1ccccc1NC(=O)c1cnc(NCc2ccccc2)cn1	CHEMBL4589724	1865
Nc1ccccc1NC(=O)c1cnccn1	CHEMBL4283263	1865
Nc1nc(-c2ccco2)c2cnn(Cc3cccc(OCCCCCCC(=O)NO)c3)c2n1	CHEMBL5201523	1865
Nc1nc(N2CCN(CCc3ccc(C(=O)NO)cc3)CC2)nc2nc(-c3ccco3)nn12	CHEMBL5086791	1865
Nc1nc(NCCCCCCC(=O)NO)nc2nc(-c3ccco3)nn12	CHEMBL5090351	1865
Nc1nc(NCCCc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5094920	1865
Nc1nc(NCCOc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5080901	1865
Nc1nc(NCCc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5075704	1865
Nc1nc(NCCc2ccc(C=CC(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5077827	1865
Nc1nc(NCCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5076540	1865
Nc1nc(NCCc2ccc(OCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5087206	1865
Nc1nc(NCCc2ccc(OCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5082737	1865
Nc1nc(NCCc2ccc(OCCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5079065	1865
Nc1nc(NCc2ccc(C(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5076402	1865
Nc1nc(NCc2ccc(C=CC(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5086912	1865
Nc1nc(NCc2ccc(OCCCCC(=O)NO)cc2)nc2nc(-c3ccco3)nn12	CHEMBL5081907	1865
Nc1nc2c(cnn2CCCCC(=O)NO)c2nc(-c3ccco3)nn12	CHEMBL5090390	1865
Nc1nc2c(cnn2CCCCCC(=O)NO)c2nc(-c3ccco3)nn12	CHEMBL5087220	1865
Nc1nc2c(cnn2CCCCCCC(=O)NO)c2nc(-c3ccco3)nn12	CHEMBL5092198	1865
Nc1nc2c(cnn2CCN2CCC(c3ccc(C(=O)NO)cc3)CC2)c2nc(-c3ccco3)nn12	CHEMBL5079449	1865
Nc1nc2c(cnn2CCN2CCc3ccc(C(=O)NO)cc3C2)c2nc(-c3ccco3)nn12	CHEMBL5090592	1865
Nc1nc2c(cnn2CCc2ccc(C(=O)NO)cc2)c2nc(-c3ccco3)nn12	CHEMBL5094087	1865
Nc1nc2c(cnn2CCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12	CHEMBL5093149	1865
Nc1nc2c(cnn2CCc2ccc(OCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12	CHEMBL5086693	1865
Nc1nc2cc(-c3nn(CC4CCN(c5ncc(C(=O)NO)cn5)CC4)c4ncnc(N)c34)ccc2o1	CHEMBL4862549	1865
Nc1nc2cc(-c3nn(CCCCCCC(=O)NO)c4ncnc(N)c34)ccc2o1	CHEMBL4846560	1865
Nc1ncc(-c2cc(N3CCOCC3)c(=O)n(Cc3ccc(C(=O)NO)cc3)c2)cn1	CHEMBL5172884	1865
Nc1ncc(-c2cc(N3CCOCC3)c(=O)n(Cc3ccc(C(=O)NO)cc3)n2)cn1	CHEMBL5192044	1865
Nc1ncc(-c2cn(CCCCCC(=O)NO)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5183646	1865
Nc1ncc(-c2cn(CCCCCCC(=O)NO)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5187051	1865
Nc1ncc(-c2cn(CCCCCCCC(=O)NO)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5185319	1865
Nc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCCCC3)n2)cn1	CHEMBL5192159	1865
Nc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5179687	1865
Nc1ncc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(Nc3ccccc3)n2)cn1	CHEMBL5184950	1865
Nc1ncc(-c2cn(Cc3cccc(C(=O)NO)c3)c(=O)c(N3CCOCC3)n2)cn1	CHEMBL5172866	1865
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCC(=O)NO)c1	CHEMBL2408778	1865
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2CCCCCCCCC(=O)NO	CHEMBL4846776	1865
O=C(C=C1c2ccccc2-c2ccccc21)NCCCCCC(=O)NO	CHEMBL485514	1865
O=C(C=CC1CCN(CCc2c[nH]c3ccccc23)CC1)NO	CHEMBL5207713	1865
O=C(C=CC1CCN(CCc2ccccc2)CC1)NO	CHEMBL5184156	1865
O=C(C=CC1CCN(Cc2ccc(Cl)cc2)CC1)NO	CHEMBL5188463	1865
O=C(C=CC1CCN(Cc2cccc3ccccc23)CC1)NO	CHEMBL5173958	1865
O=C(C=CC1CCN(Cc2csc3ccccc23)CC1)NO	CHEMBL5184762	1865
O=C(C=Cc1ccc(-c2cc(CN3CCOCC3)on2)cc1)NO	CHEMBL470843	1865
O=C(C=Cc1ccc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)cc1)NO	CHEMBL3235463	1865
O=C(C=Cc1ccc(-c2ccc(O)cc2)cc1)NO	CHEMBL556332	1865
O=C(C=Cc1ccc(-c2nnc(Cc3c[nH]c4ccccc34)o2)cc1)NO	CHEMBL3314860	1865
O=C(C=Cc1ccc(-c2nnc(Cc3cccc4ccccc34)o2)cc1)NO	CHEMBL3314859	1865
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Br)cc2)cc1)NO	CHEMBL4542734	1865
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(Cl)cc2)cc1)NO	CHEMBL4574697	1865
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc(I)cc2)cc1)NO	CHEMBL4563800	1865
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2ccc3ccccc3c2)cc1)NO	CHEMBL4588104	1865
O=C(C=Cc1ccc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)Nc2cccc(Br)c2)cc1)NO	CHEMBL4592929	1865
O=C(C=Cc1ccc(C(=O)NCCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1)NO	CHEMBL4568722	1865
O=C(C=Cc1ccc(C(=O)NCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1)NO	CHEMBL4519499	1865
O=C(C=Cc1ccc(C(=O)NO)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Br)cc1	CHEMBL4228565	1865
O=C(C=Cc1ccc(C(=O)NO)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1ccc(Cl)cc1	CHEMBL4229142	1865
O=C(C=Cc1ccc(C(=O)NO)cc1)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cccc(Cl)c1	CHEMBL4225063	1865
O=C(C=Cc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1)NO	CHEMBL564382	1865
O=C(C=Cc1ccc(C=C(CNC2CC2)c2ccc(F)cc2)cc1)NO	CHEMBL3758457	1865
O=C(C=Cc1ccc(C=NOCCN2CCOCC2)cc1)NO	CHEMBL472631	1865
O=C(C=Cc1ccc(C=NOCc2c(F)c(F)c(F)c(F)c2F)cc1)NO	CHEMBL471041	1865
O=C(C=Cc1ccc(C=NOCc2ccc([N+](=O)[O-])cc2)cc1)NO	CHEMBL471042	1865
O=C(C=Cc1ccc(CCCCCCc2n[nH]c(=O)c3cc(F)ccc23)cc1)NO	CHEMBL5179574	1865
O=C(C=Cc1ccc(CCNC(=O)c2c[nH]c3ncccc23)cc1)NO	CHEMBL4093350	1865
O=C(C=Cc1ccc(CCNC(=O)c2cc(C(F)(F)F)ccc2Cl)cc1)NO	CHEMBL4067480	1865
O=C(C=Cc1ccc(CCNC(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)cc1)NO	CHEMBL4096060	1865
O=C(C=Cc1ccc(CCNC(=O)c2ccc3[nH]cnc3c2)cc1)NO	CHEMBL4076931	1865
O=C(C=Cc1ccc(CCNC(=O)c2ccc3c(c2)OCCO3)cc1)NO	CHEMBL4075984	1865
O=C(C=Cc1ccc(CCNC(=O)c2ccc3c(c2)OCO3)cc1)NO	CHEMBL4078380	1865
O=C(C=Cc1ccc(CCNC(=O)c2ccc3ncccc3c2)cc1)NO	CHEMBL4069152	1865
O=C(C=Cc1ccc(CCNC(=O)c2cncc(F)c2)cc1)NO	CHEMBL4069669	1865
O=C(C=Cc1ccc(CN(CCCOc2ccccc2)Cc2ccccc2)o1)NO	CHEMBL2413295	1865
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO	CHEMBL356066	1865
O=C(C=Cc1ccc(CN(CCO)Cc2ccccc2)o1)NO	CHEMBL2413292	1865
O=C(C=Cc1ccc(CN(CCOc2ccccc2)Cc2ccccc2)o1)NO	CHEMBL2413293	1865
O=C(C=Cc1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1)NO	CHEMBL4078014	1865
O=C(C=Cc1ccc(CN2c3ccccc3Sc3ccccc32)cc1)NO	CHEMBL4867268	1865
O=C(C=Cc1ccc(CNCc2ccc3cccc(Cl)c3n2)cc1)NO	CHEMBL4094579	1865
